0.001869769,0.001863117,0.001752128,0.001862707,0.001895324,0.001746447,0.001649364,0.001886309,0.001687358,0.001957261,0.001758901,0.001909159,0.001912742,0.001719433,0.001817359,0.001926991,0.002101242,0.002011284,0.00182769,0.00181375,0.002347926,0.00240834,0.002718918,0.002750612,0.002611159,0.002691885,0.002718175,0.002941934,0.002773551,0.003357013,0.003207834,0.003720908,0.003447227,0.003472939,0.004704294,0.004931275,0.00490991,0.00589753,0.005775653,0.006946377,0.007188376,0.007601842,0.007530115,0.008203488,0.008066273,0.007931346,0.008614502,0.008111786,0.008567471,0.008500419,0.009125357,0.009632158,0.01004998,0.009492069,0.01032825,0.01045773,0.0105652,0.01100446,0.01209799,0.01183655,0.01122268,0.01265986,0.01335889,0.01454979,0.01472958,0.01735715,0.01720735,0.01890913,0.01993861,0.02032465,0.02123041,0.02178969,0.02243559,0.001948586,0.001820756
0.001792623,0.001747426,0.002007947,0.001804033,0.00171823,0.002843191,0.003206765,0.003273293,0.004735734,0.004972614,0.005845246,0.00583621,0.005668378,0.006300737,0.002731284,0.002427005,0.002752865,0.003245376,0.00284046,0.004769055,0.00447996,0.004933831,0.004772571,0.004342632,0.005858798,0.006029237,0.005582194,0.005634399,0.006171207,0.008121612,0.00753423,0.008004193,0.008048591,0.009285588,0.008697554,0.003208832,0.003153439,0.004780089,0.004358352,0.00439822,0.004445684,0.006027261,0.005750353,0.006170939,0.006110243,0.005894321,0.007358601,0.007296825,0.008107519,0.008079598,0.007642884,0.009248135,0.008746609,0.009288682,0.009252473,0.01093784,0.01119231,0.005022023,0.004770538,0.003268713,0.003496009,0.003916243,0.003866864,0.00389495,0.006233091,0.00604112,0.006070968,0.005763156,0.007801525,0.01072444,0.01181023,0.01434548,0.01396594,0.001953568,0.001837506
0.002314681,0.002698531,0.002462612,0.003894022,0.003942067,0.003868861,0.003992474,0.003597817,0.0039071,0.003918114,0.003767913,0.00391594,0.003986533,0.003945657,0.004008179,0.003639356,0.004208575,0.003477029,0.00381937,0.003874619,0.003484047,0.003457288,0.003352142,0.003246995,0.003141848,0.003036702,0.002931555,0.008795028,0.008361225,0.00826288,0.008222115,0.008068989,0.007948478,0.008043482,0.008306267,0.008250639,0.008071919,0.008101341,0.008175697,0.009413607,0.009438774,0.009164692,0.009278857,0.009179454,0.009200157,0.01036777,0.01016364,0.01021239,0.009684475,0.01004912,0.01045072,0.01039883,0.01026554,0.01030639,0.01158437,0.01083694,0.01154812,0.01142217,0.01317859,0.01242915,0.01300827,0.01313008,0.01385783,0.01402739,0.0143806,0.01472716,0.01424035,0.01492388,0.01613026,0.016988073,0.017933028,0.018877983,0.019822938,0.001795056,0.001831122
0.001867331,0.001614981,0.002806846,0.002727972,0.002580234,0.002727489,0.002866273,0.003158852,0.00359252,0.003560398,0.003761711,0.004455337,0.00472687,0.004626428,0.004326517,0.005592348,0.00624103,0.006129558,0.006132341,0.00605768,0.006599883,0.006622992,0.006746508,0.007168681,0.007237094,0.007212217,0.006732965,0.007060701,0.007469025,0.0070062,0.007930715,0.007443191,0.007793455,0.007643894,0.007108845,0.007212201,0.007297855,0.007622715,0.007541801,0.007171441,0.007564711,0.00824606,0.007743783,0.007621095,0.008267354,0.007682021,0.007903153,0.00810548,0.008176762,0.008252662,0.008502966,0.007575329,0.007778855,0.00837807,0.00833048,0.008250115,0.008392813,0.009274601,0.009199239,0.008598378,0.009286433,0.009795071,0.00935692,0.009897831,0.01022937,0.01045366,0.01041306,0.01146932,0.01101124,0.01151398,0.01145796,0.01245049,0.01292357,0.001866127,0.00153534
0.001847716,0.001880661,0.001873091,0.001746456,0.001852028,0.001927911,0.00188901,0.001909249,0.001903046,0.002011772,0.001851474,0.002771002,0.002631613,0.002311716,0.002414769,0.002721155,0.003888066,0.004904418,0.005025005,0.006068043,0.006068279,0.008078367,0.007955656,0.007118272,0.006500511,0.00700789,0.007068405,0.006559784,0.00520377,0.005358764,0.004354712,0.004647729,0.005704665,0.005477909,0.005806847,0.006678288,0.00627096,0.007461479,0.007577709,0.007221166,0.007476985,0.00885048,0.008675094,0.008740824,0.008637866,0.009328019,0.009412808,0.01037484,0.01019038,0.01074704,0.01086851,0.01147782,0.0119479,0.01266806,0.01179335,0.0137649,0.01352221,0.01393658,0.01335174,0.01417753,0.01495586,0.01489781,0.01655421,0.01585647,0.01596709,0.01641051,0.01747895,0.0173928,0.01787618,0.01931475,0.01936859,0.01912999,0.02095898,0.00183488,0.00190334
0.002136545,0.002449625,0.002504762,0.002624455,0.003165774,0.003198136,0.00353347,0.003904468,0.00360446,0.004736551,0.004731852,0.004787844,0.005224789,0.005191984,0.005253565,0.005251764,0.005612733,0.005981207,0.005458985,0.006042123,0.00561805,0.005709318,0.005942844,0.00548027,0.006549393,0.006977574,0.006424446,0.006851251,0.006648699,0.006387615,0.006341114,0.006667682,0.007042128,0.007552798,0.007838526,0.007508229,0.007631183,0.007006346,0.007663327,0.007569678,0.00698832,0.007522504,0.007570618,0.007666913,0.006979533,0.007048495,0.007603361,0.007258832,0.009216155,0.008769931,0.009151343,0.00872392,0.009141412,0.01023826,0.01013804,0.01015481,0.009940793,0.009601211,0.01007305,0.01004957,0.01077157,0.01086279,0.01136502,0.01071025,0.008704458,0.00833189,0.008715472,0.00867568,0.01009681,0.01015848,0.01007558,0.01086227,0.01094528,0.001733048,0.001896659
0.001894303,0.001567279,0.001843449,0.001806508,0.001804849,0.001846944,0.002155398,0.002409724,0.002313067,0.00225051,0.002374253,0.002411033,0.002430847,0.00231115,0.002231503,0.002354565,0.002279845,0.002795865,0.003217062,0.00322829,0.002832644,0.002919255,0.003129045,0.003151531,0.00313375,0.002866052,0.002901062,0.003216595,0.003160328,0.002877243,0.003101204,0.003085542,0.00289921,0.003170578,0.003210996,0.003092915,0.004621597,0.004664057,0.004818011,0.005784552,0.006012422,0.007988158,0.008000708,0.007878314,0.007955587,0.009361595,0.009253738,0.008853514,0.008725557,0.00943788,0.009358458,0.009377075,0.008858809,0.008843265,0.009076744,0.009637913,0.01034242,0.009932614,0.0103329,0.01005041,0.01033806,0.01074095,0.01165926,0.01156542,0.01177486,0.01170861,0.01132894,0.01190914,0.01227498,0.01218468,0.0126481,0.01391304,0.01403859,0.001833333,0.001594585
0.001946699,0.001781491,0.001908598,0.001853905,0.001667126,0.001626864,0.001748844,0.001912633,0.001656794,0.001823579,0.002048032,0.002390418,0.002709989,0.002625416,0.002715487,0.002817209,0.002465359,0.002499773,0.002455076,0.002711567,0.002511565,0.002419535,0.002918577,0.003212231,0.002855908,0.00286063,0.004811347,0.00469677,0.004883912,0.004392016,0.004482358,0.004681817,0.004657305,0.006098094,0.006164587,0.005581845,0.006067311,0.006155785,0.00561505,0.005895764,0.006199983,0.005756609,0.006126558,0.006076092,0.00560787,0.006019861,0.006784434,0.006899254,0.006860237,0.007790005,0.007953173,0.007625127,0.008695441,0.00875604,0.008555139,0.007460972,0.007341871,0.008726932,0.008695632,0.006446274,0.006663881,0.00667594,0.007211603,0.006931053,0.008642376,0.008584295,0.01025055,0.01042217,0.009561522,0.01092977,0.01071618,0.01095754,0.01062741,0.001823834,0.001837783
0.001844678,0.00192311,0.001877953,0.001883663,0.001815385,0.002278236,0.002753198,0.002752491,0.003138282,0.002972608,0.003176522,0.002798769,0.002875345,0.002990587,0.00305573,0.002912465,0.00322469,0.00291215,0.002920864,0.003205318,0.003216754,0.003210691,0.002870166,0.003140462,0.003202231,0.004644843,0.004850787,0.004824428,0.004868398,0.004751849,0.00428937,0.004806913,0.004787278,0.004740563,0.004709273,0.006573454,0.006852751,0.006417629,0.007076772,0.006539395,0.006636192,0.007065264,0.006790735,0.006605922,0.00693166,0.006423431,0.006308518,0.007422525,0.007575613,0.007638877,0.008136657,0.007455296,0.008062955,0.008047306,0.007947975,0.008046513,0.007868662,0.007925074,0.007311822,0.008978513,0.00887497,0.008697233,0.008801308,0.008878337,0.0089114,0.009188582,0.009066257,0.008356829,0.008984575,0.008401887,0.008787182,0.008944911,0.008321258,0.001831541,0.001632942
0.001845339,0.001669286,0.002446983,0.002673819,0.002769269,0.002689028,0.002768901,0.002483346,0.002407938,0.002806349,0.002731194,0.002510425,0.00268337,0.002600234,0.002451181,0.00275131,0.002743183,0.002619755,0.002601164,0.00362448,0.00353523,0.003404499,0.003769527,0.003976094,0.00360373,0.003858903,0.003842216,0.003445302,0.003588525,0.00371439,0.003495022,0.003909639,0.003940119,0.00394125,0.003783331,0.003876743,0.003935575,0.003919342,0.003693136,0.006098596,0.00570042,0.006049241,0.005615129,0.005837176,0.005922932,0.005785017,0.006162156,0.005680003,0.007331522,0.007736741,0.008103351,0.007707638,0.007448025,0.007332538,0.007961378,0.008041277,0.007387259,0.007670486,0.007927564,0.00789806,0.007953951,0.007907339,0.007573009,0.007371938,0.007665248,0.007961831,0.008046003,0.007806988,0.00781888,0.008011315,0.007896458,0.009880325,0.01037039,0.01078298,0.01079165
0.0108589,0.001887942,0.001932152,0.001929926,0.001773794,0.001810632,0.001610783,0.003264563,0.003321257,0.003596422,0.0036021,0.003533415,0.003278604,0.003311988,0.00325999,0.00358966,0.003534386,0.003687008,0.003308821,0.005028804,0.004663569,0.004944826,0.00457144,0.004982907,0.004962384,0.004985186,0.004874879,0.004744571,0.005905128,0.005457785,0.005854739,0.005906197,0.005681224,0.005876866,0.00623783,0.006216201,0.006271375,0.006413787,0.005940714,0.005994998,0.006294429,0.006169461,0.006873286,0.007160841,0.008425685,0.007968514,0.008072495,0.00835097,0.009504925,0.009576657,0.009620501,0.009966934,0.009818856,0.009592716,0.00912076,0.009546011,0.009533998,0.009186519,0.008864746,0.009455618,0.009766327,0.009916328,0.01047311,0.01055952,0.0103754,0.009880902,0.01011988,0.01089315,0.01115394,0.01137665,0.01133488,0.01240595,0.01294845,0.01315132,0.01347498
0.01325691,0.001857461,0.001837903,0.001941913,0.001836188,0.001983839,0.001757351,0.001858689,0.001886652,0.00188311,0.002391014,0.002313815,0.002148611,0.002431479,0.002222594,0.002528303,0.002588337,0.002572999,0.002574773,0.002670097,0.002523798,0.002844502,0.002752713,0.003146902,0.002872889,0.003953757,0.003934073,0.00412482,0.003970479,0.003958419,0.003888904,0.003993096,0.003674242,0.003736344,0.004590384,0.005010612,0.004605189,0.004859593,0.004857486,0.004539,0.004829573,0.004811756,0.005009402,0.004925119,0.004923164,0.004937228,0.004547441,0.004661981,0.004903756,0.004877943,0.004804196,0.004899546,0.004994896,0.00798616,0.005483899,0.005251835,0.004617824,0.005329071,0.005566668,0.00524501,0.005642638,0.005508571,0.00557306,0.006358363,0.006027041,0.006253608,0.006262846,0.005922793,0.007177581,0.007207693,0.006980553,0.007192816,0.008702849,0.008780568,0.009453967
0.0096878,0.001832891,0.001845456,0.001868299,0.002448478,0.00222682,0.002449611,0.002352786,0.002457907,0.002103111,0.002403888,0.002297842,0.002996346,0.002858096,0.00320105,0.003231351,0.00317775,0.002897987,0.003041727,0.00315378,0.003984117,0.003591496,0.004848527,0.005467648,0.00562369,0.006277205,0.00594432,0.005870468,0.006579241,0.005993725,0.006239504,0.007196764,0.006804413,0.006912587,0.007124951,0.007086684,0.006889114,0.007204422,0.007302561,0.006718866,0.007905656,0.008234898,0.008465336,0.00804597,0.008084466,0.008194701,0.008339137,0.008594093,0.008947061,0.008684306,0.008955094,0.008983314,0.008916336,0.0088028,0.009076613,0.008659613,0.008738831,0.008963875,0.00894927,0.009581693,0.009621084,0.009508268,0.009648399,0.009523937,0.00956382,0.01026241,0.01006295,0.01002819,0.009622788,0.01075158,0.01075109,0.01001914,0.01011916,0.009938454,0.01022557
0.01018952,0.001934005,0.001863778,0.001913526,0.00188777,0.001699611,0.00175122,0.001772114,0.001823252,0.001835215,0.001930298,0.002876058,0.00245881,0.002524163,0.002628277,0.002437611,0.002504796,0.002705422,0.00312836,0.00307624,0.003294623,0.003185241,0.003183173,0.002939981,0.003021198,0.003239968,0.003384376,0.00325163,0.003624955,0.003972839,0.003937342,0.004035998,0.00395571,0.003946089,0.003699763,0.003984253,0.003903419,0.003764475,0.003705569,0.004971729,0.004789696,0.004891284,0.004577828,0.004971528,0.004509085,0.005073714,0.004925075,0.004935401,0.004869463,0.004618453,0.004484638,0.006367661,0.005807248,0.006255555,0.006291122,0.005781448,0.006266023,0.006285262,0.007232288,0.006915375,0.007309141,0.007136528,0.007198309,0.007098173,0.007210648,0.00730463,0.007175424,0.007199781,0.007028055,0.007009601,0.00704439,0.007218729,0.007286409,0.008441687,0.008113874
0.008284081,0.001859995,0.001750698,0.001835547,0.001954703,0.001804348,0.001836975,0.00187957,0.002453015,0.00241621,0.002300328,0.002612708,0.003811167,0.004901004,0.005607354,0.005392125,0.005495123,0.005637477,0.005436934,0.005551577,0.00590924,0.006245801,0.006120434,0.006267846,0.006269254,0.006311068,0.006822458,0.006768228,0.006369759,0.006729071,0.006860755,0.006671568,0.006778306,0.006979668,0.006789939,0.006428765,0.006766911,0.006603508,0.006903219,0.006670994,0.006475494,0.006872779,0.006905519,0.006834563,0.007000985,0.007344072,0.007352898,0.008121509,0.008040651,0.007995445,0.008076482,0.008832476,0.00903455,0.008544251,0.008991161,0.008559342,0.008509093,0.01014054,0.01012679,0.009600319,0.009860511,0.009844688,0.009820486,0.00984582,0.01076821,0.0101127,0.01055977,0.01017863,0.01067785,0.01029177,0.01061972,0.009117133,0.00838684,0.008864065,0.009094747
0.008782161,0.001944679,0.001921828,0.001920384,0.001830653,0.001672908,0.001907583,0.001829432,0.001923863,0.001928431,0.001783202,0.001688124,0.001828777,0.001786974,0.001863487,0.001829389,0.001894953,0.001831481,0.001819589,0.001950111,0.001904941,0.001905529,0.001925968,0.001685765,0.001657853,0.001733047,0.002761026,0.002770545,0.002500865,0.002715976,0.002816993,0.002719276,0.002798824,0.002521997,0.00277601,0.002827026,0.003058485,0.002973143,0.003779005,0.00400319,0.003948573,0.004073572,0.003757735,0.004025566,0.004103667,0.003981481,0.003616712,0.003989778,0.004403553,0.004790007,0.00494966,0.004537649,0.004773067,0.004797516,0.004805052,0.004541796,0.006292257,0.006376036,0.006282208,0.007388135,0.007506208,0.008189374,0.008411028,0.008619763,0.00802143,0.008390298,0.009031505,0.009015086,0.009174171,0.009528593,0.01014993,0.01012146,0.01007102,0.0108881,0.01079599
0.01082356,0.001873619,0.001918041,0.001871563,0.001791056,0.001806927,0.001943204,0.001945576,0.001916802,0.002014301,0.001751393,0.001908085,0.001923267,0.001908436,0.001820816,0.001930903,0.001958779,0.001866745,0.001830671,0.001925529,0.001750913,0.001924649,0.001899396,0.001713916,0.001721459,0.001954057,0.001903881,0.001903309,0.002223514,0.002224438,0.002295051,0.00212802,0.002383171,0.002314996,0.002361476,0.002488327,0.003177754,0.002962393,0.003038331,0.003242256,0.003207834,0.003264358,0.003153061,0.003207931,0.002974696,0.003220576,0.003292484,0.002980138,0.003281364,0.004473031,0.004651155,0.006029292,0.006243232,0.006029323,0.006104289,0.00627044,0.00699068,0.007298572,0.007388677,0.006799254,0.006801269,0.006944803,0.007227848,0.008149354,0.007920943,0.007959135,0.007996948,0.008132564,0.008032644,0.008992808,0.01027574,0.0101687,0.01051976,0.01010791,0.009823292
0.0104228,0.001948994,0.001922982,0.001754093,0.001882902,0.00233652,0.002303618,0.002313666,0.002322562,0.002758118,0.002463549,0.00283588,0.003228843,0.003218795,0.004572234,0.004955625,0.004838257,0.005616042,0.005574754,0.00564649,0.005843422,0.005919396,0.006192229,0.005748914,0.005858572,0.006858118,0.006569361,0.006810985,0.00695003,0.007253892,0.007878342,0.007725662,0.007729064,0.00850649,0.008082221,0.007965842,0.00856633,0.008456361,0.00848568,0.008024706,0.008587186,0.008496602,0.009132595,0.009190918,0.009313765,0.009427893,0.009241164,0.009196803,0.008731335,0.008812199,0.009183013,0.009011699,0.008984891,0.009408875,0.009367899,0.009382308,0.009871369,0.01004552,0.009847356,0.009478,0.01021433,0.00967878,0.01020038,0.01010601,0.008136999,0.008266862,0.007367057,0.007600415,0.007880173,0.007977299,0.008037241,0.007881598,0.008725402,0.008350608,0.008934492
0.008509851,0.001962916,0.001723102,0.001953736,0.001684496,0.001745868,0.001892339,0.001864483,0.001940257,0.001769404,0.001781712,0.001900505,0.001904179,0.00193591,0.001619085,0.001772899,0.001902512,0.001924308,0.001687166,0.001805193,0.001853744,0.001924895,0.001946543,0.001689556,0.001872161,0.001857725,0.001903773,0.001887849,0.002083804,0.001704106,0.001882105,0.001743574,0.001946587,0.001962067,0.001972093,0.001940609,0.001901498,0.001903877,0.001728357,0.002995662,0.00288472,0.003230239,0.003947258,0.003970621,0.004832913,0.004991117,0.00497708,0.005646798,0.00549493,0.005549681,0.005990043,0.005767203,0.006112673,0.006067496,0.006511218,0.006841355,0.00690169,0.00687601,0.007243831,0.0072408,0.007790806,0.007535617,0.00726975,0.00811604,0.008101621,0.007620798,0.007874846,0.008044772,0.007687961,0.00805087,0.008707229,0.008671927,0.008631403,0.008988518,0.009050862
0.008974676,0.001897207,0.001942797,0.001815354,0.001598342,0.002467277,0.002166153,0.002889691,0.002746867,0.002550532,0.002798974,0.00287597,0.002635787,0.002762469,0.00326609,0.003416359,0.003958051,0.003926905,0.006326054,0.006411742,0.007111986,0.007291583,0.007939002,0.007699859,0.007970046,0.008103998,0.008818291,0.008702341,0.008780017,0.008296984,0.008794275,0.009319106,0.009224394,0.009338318,0.008797159,0.009338553,0.009283466,0.009292306,0.009334574,0.008751903,0.009197169,0.008705433,0.00725934,0.006768645,0.007308308,0.006303115,0.006498391,0.005766994,0.005324808,0.005694019,0.005926942,0.006034751,0.007093675,0.007479825,0.00824817,0.008441619,0.008641168,0.00892406,0.0088086,0.008901336,0.009334865,0.008343511,0.007873706,0.007827382,0.007763854,0.007122896,0.007163106,0.007548378,0.007540752,0.007274799,0.007045003,0.007620085,0.007425749,0.007237707,0.007351511
0.001955937,0.001946054,0.001957709,0.002388115,0.002516534,0.002468166,0.00224918,0.002457296,0.00219092,0.002490207,0.002433916,0.002379391,0.002501071,0.002493099,0.002372091,0.002300946,0.002194706,0.002190385,0.002381764,0.002407309,0.003405522,0.002922877,0.003229742,0.003046255,0.003007364,0.002923648,0.003326779,0.0030909,0.003059189,0.003295501,0.003315459,0.003274286,0.003428454,0.00396365,0.004881759,0.004700455,0.00469768,0.00491522,0.004885752,0.004503537,0.004653009,0.004640042,0.005025446,0.004841341,0.00481225,0.00493314,0.004916305,0.00586945,0.00623379,0.006262377,0.005940297,0.006246737,0.00620868,0.005902206,0.006223129,0.005838444,0.006211655,0.006044699,0.006177232,0.006333743,0.00628491,0.007382576,0.007063054,0.007310882,0.007321648,0.007322292,0.007147921,0.007141304,0.007328136,0.006835101,0.006707996,0.006811664,0.00763243,0.007288748,0.007265668
0.003366037,0.001922236,0.001971015,0.001945638,0.001783924,0.0018621,0.001960112,0.00181857,0.001891449,0.00200583,0.001823007,0.002025478,0.001876122,0.001783726,0.00172012,0.001629412,0.001864596,0.002353221,0.00243672,0.00240769,0.00246767,0.002199537,0.002427166,0.003117009,0.003287267,0.00327625,0.003313648,0.00316325,0.003220498,0.003186671,0.003366492,0.003251653,0.003888611,0.003976058,0.003921495,0.00383395,0.003775225,0.003705573,0.003948748,0.004029444,0.004079278,0.00359216,0.004575104,0.005010073,0.004545738,0.004932811,0.004867374,0.004995956,0.00459733,0.004562835,0.004830077,0.005022807,0.005048937,0.006305063,0.006250332,0.006453913,0.006422273,0.006299094,0.005951286,0.006204663,0.00622324,0.007184164,0.007280514,0.00675609,0.007153269,0.007127887,0.008108214,0.008025117,0.007626419,0.007632314,0.00749729,0.007489199,0.008047157,0.007788671,0.008133637
0.001727765,0.001850074,0.001779442,0.001961637,0.004057637,0.003840521,0.003596648,0.004954909,0.004912542,0.004618831,0.005752102,0.005466579,0.005743936,0.006411507,0.005963532,0.006317433,0.006334298,0.00622029,0.006225809,0.006232186,0.007362119,0.006743706,0.007144489,0.007189086,0.006758904,0.007174601,0.007306336,0.007258805,0.007270382,0.007243195,0.007198884,0.007360609,0.007300211,0.006816989,0.007182512,0.007012426,0.007276241,0.006760357,0.007163882,0.007187324,0.007099058,0.007260761,0.007169203,0.007441705,0.007588896,0.008337472,0.008402344,0.008227467,0.008762956,0.008282788,0.008797789,0.009014413,0.009526108,0.009570382,0.009075741,0.008458504,0.008701868,0.008802942,0.008272835,0.00887312,0.008023497,0.00840774,0.007866819,0.00833412,0.007821032,0.007925351,0.00774741,0.008284518,0.008479051,0.008749488,0.009305438,0.008727538,0.008839191,0.008987068,0.008407679
0.001910787,0.001936313,0.001965201,0.00192251,0.002011625,0.001963288,0.001929075,0.001918639,0.001972464,0.001936181,0.001917041,0.001959371,0.001949846,0.001900497,0.001909707,0.001935921,0.002414858,0.002447638,0.002153921,0.002383068,0.002213883,0.002121741,0.002427053,0.003086403,0.003192663,0.003107437,0.002856873,0.003249224,0.003275068,0.002856873,0.003249224,0.002856873,0.004954705,0.0050339,0.003369086,0.003185041,0.002900581,0.00360579,0.003293265,0.003522184,0.003216574,0.003467081,0.003117504,0.003181326,0.00342783,0.00328784,0.003165163,0.003488815,0.004067489,0.004069871,0.004151762,0.004101718,0.003751656,0.004153368,0.003671427,0.003770164,0.003545841,0.003939126,0.004025831,0.003823004,0.003873085,0.004895633,0.004772177,0.004857329,0.006428491,0.006272767,0.006162354,0.007259161,0.007187099,0.007353472,0.007777027,0.007697777,0.007179958,0.00913125,0.009053491
0.001744061,0.001856062,0.001893347,0.001926036,0.001906399,0.002190484,0.002151888,0.002398954,0.002323905,0.002429718,0.002755219,0.00276992,0.002679505,0.002771683,0.00252057,0.002859691,0.002797905,0.002688681,0.00333718,0.003306081,0.003131358,0.003188637,0.00326054,0.003131358,0.003188637,0.00326054,0.003131358,0.003188637,0.004045992,0.003818058,0.003616378,0.003553771,0.003951945,0.003647754,0.003616262,0.003836227,0.003575768,0.003826031,0.00344668,0.003425095,0.003627883,0.003566894,0.00378627,0.003895586,0.003887241,0.003579475,0.003860121,0.003621353,0.004292259,0.00430646,0.004385381,0.00442542,0.005023469,0.005010136,0.004742453,0.004976145,0.004886436,0.005331772,0.00573675,0.005661367,0.004886436,0.005331772,0.00573675,0.004466217,0.006724442,0.004581442,0.004466217,0.006724442,0.004581442,0.004466217,0.004213656,0.00432046,0.00668927,0.00689245,0.008561451
