0.001869769,0.001863117,0.001752128,0.001862707,0.001895324,0.001746447,0.001649364,0.001886309,0.001687358,0.001957261,0.001758901,0.001909159,0.001912742,0.001719433,0.001817359,0.001926991,0.002101242,0.002011284,0.00182769,0.00181375,0.002347926,0.00240834,0.002718918,0.002750612,0.002611159,0.002691885,0.002718175,0.002941934,0.002773551,0.003357013,0.003207834,0.003720908,0.003447227,0.003472939,0.004704294,0.004931275,0.00490991,0.00589753,0.005775653,0.006946377,0.007188376,0.007601842,0.007530115,0.008203488,0.008066273,0.007931346,0.008614502,0.008111786,0.008567471,0.008500419,0.009125357,0.009632158,0.01004998,0.009492069,0.01032825,0.01045773,0.0105652,0.01100446,0.01209799,0.01183655,0.01122268,0.01265986,0.01335889,0.01454979,0.01472958,0.01735715,0.01720735,0.01890913,0.01993861,0.02032465,0.02123041,0.02178969,0.02243559,0.001948586,0.001820756
0.001655551,0.001886398,0.001982717,0.001892875,0.001827351,0.001818203,0.001927581,0.001705297,0.001749347,0.001883226,0.001867843,0.002187672,0.002370492,0.001983218,0.002343589,0.00313588,0.003133961,0.00298669,0.003148159,0.003551448,0.0033825,0.003408361,0.003689246,0.003515674,0.00319017,0.003468481,0.00349402,0.003372489,0.003623725,0.003850034,0.003632749,0.0037146,0.004099945,0.004040804,0.004175498,0.004588519,0.004392719,0.004740337,0.004501028,0.00456481,0.004882114,0.004954439,0.004945322,0.004969552,0.004679524,0.00500761,0.004570276,0.004898219,0.005009165,0.004790315,0.005874943,0.006350263,0.006395744,0.005729612,0.007286649,0.006986569,0.006970281,0.007043347,0.007158737,0.007067985,0.007339241,0.007102442,0.007666786,0.007890497,0.007758911,0.007882618,0.008183484,0.008118027,0.007795629,0.008818751,0.008705933,0.009451949,0.009403175,0.008807519,0.009451492
0.001878291,0.001758241,0.001649794,0.001851243,0.001956715,0.002777393,0.00263479,0.002405659,0.00318459,0.002958834,0.00363171,0.003985113,0.003635266,0.004685638,0.004525759,0.004788098,0.005218766,0.004855345,0.005797999,0.005682791,0.005701983,0.006069201,0.006268666,0.006177337,0.006109132,0.006194913,0.005987315,0.006179188,0.006099919,0.006242599,0.006265924,0.006092552,0.006206821,0.006255948,0.005959919,0.006259027,0.006980926,0.007222583,0.006768755,0.007295883,0.007297488,0.008184407,0.008248656,0.007906623,0.008608398,0.008598789,0.009006983,0.009414326,0.008945602,0.009305363,0.009171579,0.009489313,0.009004604,0.009741949,0.009670145,0.01070582,0.01082141,0.01072724,0.01038548,0.01097462,0.01140301,0.0110853,0.01136766,0.01225089,0.01191423,0.01201104,0.01212408,0.01156801,0.01166223,0.01203489,0.01181599,0.01202858,0.0114677,0.01202706,0.01076244
0.001569323,0.001921542,0.001766991,0.001917604,0.001976185,0.001828552,0.001878665,0.001890294,0.001883179,0.001874776,0.001720775,0.001965788,0.001857156,0.001867049,0.001872704,0.001797201,0.002454313,0.002156348,0.002322912,0.002982872,0.00478047,0.004796379,0.004376461,0.005646881,0.005673748,0.006129093,0.00564226,0.006148745,0.007236565,0.00724126,0.00722557,0.007767269,0.008268883,0.008163689,0.00845878,0.008656951,0.009595018,0.009276691,0.008302976,0.008220971,0.007983859,0.007544654,0.007790358,0.007057399,0.007250844,0.006586719,0.006765303,0.006808591,0.006822671,0.006748916,0.006731951,0.006736125,0.008239293,0.008308129,0.00760746,0.008033961,0.008146453,0.008249942,0.008216987,0.008633655,0.008951991,0.009116103,0.008818307,0.008821467,0.008871861,0.008411841,0.008977368,0.009058563,0.008920948,0.008712883,0.008848065,0.008933116,0.008951583,0.009048902,0.008841277
0.001921226,0.001899782,0.001796295,0.001573449,0.001858324,0.001606775,0.001875917,0.001767081,0.001744713,0.001801136,0.001986922,0.001800971,0.001802117,0.001799505,0.001666676,0.001612692,0.001788537,0.002163717,0.002463878,0.002228507,0.002288378,0.002076961,0.002379322,0.002428563,0.002137052,0.00230281,0.002070354,0.00224343,0.002258424,0.002297513,0.002084558,0.002390857,0.002358929,0.002285151,0.002314277,0.002334656,0.003255554,0.003231541,0.00290581,0.003294232,0.002961748,0.00309626,0.002963063,0.003768468,0.004026839,0.003709532,0.004000089,0.003931357,0.003492567,0.004084702,0.004014399,0.004822755,0.004621364,0.004942688,0.004514009,0.004941802,0.004963371,0.006200284,0.006180349,0.0057526,0.005907069,0.005954128,0.005838998,0.005551287,0.00505038,0.006065518,0.005815121,0.005726856,0.005933519,0.005698612,0.005723382,0.006604533,0.006754876,0.006673791,0.007031574
0.001687813,0.001621102,0.001770195,0.001726422,0.001855291,0.001806088,0.001770217,0.001833271,0.001872361,0.002403307,0.002316278,0.002088581,0.002020903,0.002271846,0.002304364,0.002342132,0.002375533,0.002145349,0.002408682,0.002151072,0.002377953,0.0024546,0.002664808,0.002688612,0.002481478,0.002508508,0.00263046,0.002481816,0.0024017,0.002720134,0.002692487,0.002613004,0.003234426,0.003285343,0.003174844,0.002917021,0.002927182,0.003300556,0.003257872,0.003256737,0.003242322,0.002880567,0.003204981,0.003187695,0.003473293,0.004030168,0.003858032,0.003475019,0.003491064,0.004406594,0.004291762,0.004410967,0.004394216,0.004664989,0.004396895,0.006216895,0.006315243,0.006608421,0.006868885,0.006994437,0.006888778,0.00751821,0.007310721,0.007492675,0.006865142,0.007455681,0.007583337,0.007618665,0.007613226,0.007930012,0.007820114,0.008081532,0.008058481,0.007886559,0.007815503
0.001965884,0.00193496,0.001842352,0.001826372,0.001881195,0.002319877,0.002263671,0.002201783,0.002412577,0.002398473,0.002358692,0.00235936,0.002358088,0.002415235,0.002450542,0.002350512,0.002430245,0.002681782,0.002678371,0.002881871,0.002764302,0.00286512,0.002733175,0.002852891,0.002729513,0.002716118,0.002731774,0.00315526,0.002854837,0.003124521,0.003147157,0.003615354,0.003663079,0.003859058,0.003772799,0.003987502,0.003974283,0.003852733,0.003834239,0.003870439,0.003840049,0.004891555,0.005538987,0.00551259,0.005074469,0.005444943,0.005585771,0.005463126,0.005592571,0.005292701,0.005444938,0.00545379,0.005450446,0.005480453,0.005371666,0.005425283,0.005120124,0.005174087,0.005541056,0.007622409,0.007420059,0.007831196,0.007396973,0.007829428,0.007714658,0.00786481,0.007919173,0.008039949,0.00784771,0.00853918,0.008558564,0.008545903,0.008446246,0.007972234,0.008383323
0.001959232,0.001715324,0.001825224,0.001799644,0.001673812,0.001674603,0.001982808,0.001590253,0.00176834,0.001821759,0.001649508,0.001823768,0.002318891,0.002104107,0.00234794,0.002341194,0.002243366,0.002236842,0.00228678,0.002413728,0.002221954,0.002058376,0.002207594,0.002307027,0.002370594,0.00236256,0.002199211,0.002354826,0.002028635,0.002350501,0.00238292,0.002395675,0.003250555,0.003168948,0.002956877,0.003196971,0.003271486,0.003191668,0.003052207,0.003247271,0.003146651,0.003922388,0.003803396,0.003877308,0.004024947,0.003865171,0.003855877,0.003572836,0.003805359,0.003688653,0.003957591,0.00370032,0.004520233,0.004948984,0.004655748,0.004805802,0.004573687,0.004828667,0.0048471,0.004759089,0.004741502,0.00481506,0.004578108,0.004896158,0.004690234,0.006215896,0.00571697,0.006219454,0.005947961,0.006277457,0.008001253,0.008152814,0.009066132,0.009579371,0.009272915
0.001839743,0.001739493,0.001831826,0.00181447,0.001799846,0.001796526,0.00164935,0.001678071,0.001855036,0.001773355,0.001948532,0.001865866,0.001922302,0.002007059,0.001944208,0.001815473,0.001888617,0.001788269,0.001986599,0.001924367,0.002506321,0.002548517,0.00297447,0.003174325,0.003191937,0.003271439,0.002885398,0.003355755,0.003542908,0.003588097,0.003612434,0.003449743,0.00386251,0.003595651,0.004207612,0.004229577,0.004226939,0.00411809,0.004322615,0.004549889,0.004812339,0.006159946,0.006297548,0.006293626,0.006868282,0.006816082,0.006643859,0.007075873,0.006947302,0.007289269,0.007108367,0.007186527,0.007890648,0.00741888,0.007939037,0.008251928,0.007674118,0.008330906,0.008493289,0.008610464,0.008558867,0.008645892,0.008126179,0.008585447,0.008683806,0.00862676,0.00866148,0.008367565,0.008321023,0.008806634,0.008387277,0.008415575,0.008135867,0.008669106,0.009479286
0.003017418,0.003482238,0.001668433,0.001631233,0.001954748,0.001890552,0.00191317,0.001849173,0.001831429,0.001799162,0.001923511,0.001866756,0.00193735,0.001658635,0.00243006,0.002347507,0.002150525,0.0024493,0.002288754,0.002020746,0.002547661,0.002226896,0.002403692,0.00324119,0.003161484,0.003182661,0.003209088,0.003227467,0.003385337,0.003192678,0.003960097,0.00449769,0.004607921,0.006207904,0.006221936,0.005972088,0.004837612,0.004614077,0.003840536,0.004014398,0.004541165,0.004555267,0.0048258,0.004008563,0.003567101,0.004791118,0.0049202,0.004899223,0.00472061,0.004881798,0.004894699,0.004707468,0.00456525,0.004707468,0.006690116,0.004680369,0.004161663,0.004879154,0.004774929,0.004629672,0.00463202,0.004179784,0.004222415,0.004491377,0.004296172,0.004066671,0.004378977,0.004162412,0.004103843,0.004258708,0.004150992,0.004473826,0.004792793,0.00493808,0.004452934
0.001645915,0.001808645,0.001851375,0.001833583,0.001866603,0.001877556,0.001798705,0.001923681,0.001655927,0.001718961,0.001875204,0.001908673,0.001762783,0.001916489,0.001887754,0.002615983,0.002719897,0.002628245,0.002781803,0.002880507,0.00291762,0.002939695,0.002864359,0.003209498,0.00334925,0.003428592,0.003298177,0.003273986,0.003339611,0.003672045,0.003821324,0.003493643,0.003732966,0.004200537,0.004345313,0.004376668,0.004638467,0.004626121,0.004428309,0.004830393,0.004875922,0.004826585,0.004768523,0.004911628,0.004981041,0.005191739,0.005066159,0.005481567,0.005922444,0.006349523,0.00638651,0.006507667,0.006865262,0.0063651,0.006994963,0.007378914,0.007404842,0.008002363,0.008054059,0.007542085,0.00839192,0.008782479,0.009777321,0.00980562,0.0104874,0.0101029,0.0101824,0.0105308,0.0105123,0.01095197,0.01034528,0.01073451,0.01103891,0.01046592,0.01087908
0.001834808,0.001662401,0.001998843,0.002122487,0.002138141,0.002145753,0.002629878,0.002615102,0.002977828,0.003194683,0.003978797,0.003886666,0.004635216,0.004807025,0.004488908,0.005293087,0.005143869,0.005075278,0.002924559,0.002935586,0.00352864,0.003441692,0.003557802,0.003950416,0.003834501,0.00368182,0.004746379,0.004923153,0.004774606,0.005093069,0.005078707,0.005393909,0.005597042,0.005725542,0.005851077,0.005688969,0.006202052,0.006665321,0.00654844,0.007487105,0.007374507,0.007378659,0.003938562,0.003880065,0.004070982,0.004219455,0.004430717,0.004866471,0.004812158,0.004747901,0.004735274,0.004906372,0.004818171,0.005586562,0.00508959,0.00539888,0.005591717,0.006106147,0.005842223,0.006312382,0.006665856,0.006585254,0.004783657,0.004919821,0.004497147,0.005215832,0.005400586,0.005840584,0.006028894,0.006236954,0.006131595,0.006636064,0.006409917,0.006832525,0.006628917
0.001690504,0.001866567,0.001616933,0.001731763,0.001942485,0.00187946,0.001684532,0.001683214,0.00185556,0.001950255,0.001910793,0.001659094,0.001786238,0.001668495,0.001613241,0.001981101,0.001592679,0.001902485,0.001794639,0.001729389,0.0018231,0.001862676,0.001777257,0.001946532,0.001904153,0.001667376,0.001904301,0.001731596,0.001752352,0.0016988,0.001805054,0.001834938,0.002654655,0.002835272,0.002673242,0.002692057,0.002688388,0.002731081,0.002870778,0.003189707,0.003221743,0.003750615,0.003835234,0.003886133,0.004826254,0.004484918,0.004415678,0.004965879,0.005180117,0.00556146,0.004932605,0.005333248,0.0054511,0.005929651,0.005801362,0.007017703,0.006980754,0.00674189,0.006747823,0.007274695,0.006593086,0.007662808,0.007632466,0.00769422,0.007633685,0.00818022,0.008105443,0.008111116,0.008175241,0.008282385,0.009400092,0.009065382,0.009331837,0.00991941,0.0096429
0.001779935,0.001910078,0.002785248,0.002727365,0.002810958,0.002394178,0.002381764,0.002548759,0.002472456,0.002366591,0.002744586,0.002766307,0.003050384,0.003268278,0.002852909,0.002995007,0.003199695,0.003220675,0.002826638,0.002812791,0.003017037,0.003195549,0.003234463,0.003553789,0.003375,0.003497893,0.003661662,0.003266779,0.003561299,0.003524238,0.003384053,0.003506764,0.003592608,0.003342264,0.003378951,0.004208635,0.004116896,0.004154453,0.004416988,0.003939218,0.004355222,0.004259852,0.004257747,0.003990627,0.004274596,0.004273629,0.00429319,0.004815978,0.004666816,0.004849506,0.004806901,0.005624882,0.005599092,0.005683392,0.005298729,0.005527004,0.005273012,0.005625173,0.005547397,0.00557319,0.005699561,0.00563333,0.005642662,0.005226657,0.005341976,0.005595823,0.005464998,0.005747573,0.005939521,0.006179059,0.006537515,0.006443135,0.006195085,0.00666555,0.007033945
0.001917506,0.001790303,0.001889904,0.001834803,0.00314859,0.003069649,0.003092643,0.003844583,0.003591876,0.004053653,0.004156098,0.004180432,0.00456403,0.004269137,0.004764698,0.004859543,0.005026311,0.005037818,0.004967387,0.005319407,0.005156276,0.005249807,0.005321032,0.004998701,0.005360621,0.004885145,0.005307703,0.004939446,0.00570704,0.006201308,0.005926882,0.005878732,0.005734841,0.005691239,0.006238853,0.006033686,0.006162601,0.006124404,0.005862278,0.00702805,0.00693862,0.007271387,0.007338127,0.007479278,0.00801027,0.007401497,0.00798388,0.007486615,0.00808797,0.008772374,0.008426987,0.008679403,0.008704343,0.008707236,0.00899541,0.008764739,0.008352806,0.008981152,0.008765846,0.009031389,0.008981325,0.009074042,0.009001592,0.008919567,0.009111957,0.008085908,0.00798656,0.007999185,0.008076619,0.008167936,0.008064114,0.008030377,0.007998908,0.007985028,0.007672824
0.001822762,0.001905424,0.00162763,0.001915279,0.001699131,0.001697404,0.001885698,0.001855815,0.001749993,0.001871402,0.001710407,0.001858695,0.001828812,0.001682642,0.001715184,0.001609559,0.001918829,0.001818269,0.001659336,0.001682642,0.001715184,0.003605661,0.003690567,0.002140622,0.002206006,0.00197219,0.002033692,0.001840408,0.001996682,0.001975927,0.001870645,0.002185967,0.002145854,0.002103005,0.002105354,0.002115595,0.001979201,0.001979954,0.00216098,0.001976067,0.002012755,0.002099888,0.002019078,0.002076987,0.002100496,0.002015762,0.001964239,0.002132157,0.002148729,0.00212061,0.003142387,0.003037861,0.003206389,0.003084104,0.003185364,0.00342599,0.003597448,0.003474752,0.003539087,0.003882309,0.003885393,0.00400705,0.004024743,0.003530681,0.003508018,0.003896248,0.003643194,0.004589746,0.004855649,0.005909324,0.006582075,0.006648291,0.008177596,0.008013204,0.007543083
0.001921312,0.001755621,0.001762768,0.001906775,0.001836272,0.001917416,0.001839432,0.00189043,0.001862665,0.002019085,0.001655546,0.001875425,0.002014391,0.00194624,0.001857155,0.001894197,0.001944705,0.001857502,0.00189734,0.001664317,0.001925028,0.001708217,0.00172362,0.001901143,0.001817847,0.002001021,0.001981954,0.001698121,0.00313912,0.003270899,0.003489689,0.003250341,0.003771387,0.003798907,0.003704261,0.003753891,0.003722887,0.003773451,0.003500154,0.003301021,0.003964758,0.003970287,0.003940477,0.004566822,0.004712307,0.005490607,0.005325098,0.005157358,0.005527302,0.005407364,0.005336707,0.005401778,0.006150314,0.006064733,0.006162615,0.006286227,0.006623336,0.007009549,0.006799727,0.007635344,0.008193172,0.008140759,0.008291263,0.008129788,0.007671656,0.007599255,0.007632892,0.008266632,0.007538815,0.008141209,0.008230413,0.008629963,0.008836218,0.009311347,0.00930048
0.001740479,0.001848905,0.001749691,0.001811248,0.001842356,0.00179754,0.001624917,0.001612724,0.001917042,0.002976776,0.003296665,0.003321189,0.003198555,0.003257989,0.003646409,0.003790081,0.003570603,0.003843386,0.003408908,0.003879598,0.003883953,0.003776222,0.00386567,0.003608261,0.003818904,0.004244169,0.003975644,0.003930639,0.004798927,0.00481161,0.004468261,0.00455818,0.004732619,0.005435324,0.00551825,0.00550541,0.005522135,0.005112228,0.00559754,0.005243332,0.005159885,0.006244096,0.006194646,0.006269141,0.006332965,0.006120713,0.006173662,0.005751145,0.005875702,0.006248948,0.005833056,0.006127246,0.005951509,0.007090855,0.006953589,0.007155567,0.007055693,0.006760803,0.007034393,0.006607363,0.007151411,0.006592568,0.006676047,0.007188376,0.007267167,0.007162318,0.007209254,0.00725619,0.007303126,0.008133307,0.005714163,0.005603634,0.004961465,0.005034387,0.006716392
0.001650768,0.00168924,0.001843961,0.001947495,0.001960043,0.001862214,0.001816803,0.001960119,0.001879148,0.001921103,0.001755918,0.001723766,0.001878131,0.001963212,0.002396159,0.002160215,0.002416915,0.002438661,0.002066298,0.002191418,0.002271599,0.002441224,0.002829654,0.00277131,0.002843837,0.002466466,0.002683834,0.002564796,0.00272553,0.002536497,0.003245672,0.003273748,0.002908295,0.003022102,0.002988897,0.003307533,0.002960194,0.00300864,0.003249453,0.003031832,0.00317538,0.002896737,0.003112538,0.003146801,0.004015789,0.003867541,0.003914374,0.003954824,0.003570832,0.003944179,0.003880268,0.003724125,0.003656347,0.004029152,0.00401923,0.003986585,0.003865453,0.004006625,0.003658098,0.003789514,0.003933474,0.004843362,0.004639423,0.004434079,0.004845476,0.005009179,0.00493024,0.004671403,0.00491606,0.006428859,0.006267386,0.006025263,0.00739427,0.006738824,0.007350545
0.001757222,0.00191083,0.002015051,0.001990024,0.001816399,0.00195927,0.002055521,0.001880725,0.001943534,0.001899958,0.001885847,0.001862147,0.001835902,0.001707144,0.001942026,0.001921671,0.001663369,0.001981457,0.001746186,0.002381204,0.00244824,0.002057149,0.00268947,0.002858186,0.002495175,0.002856465,0.002496638,0.002800691,0.002495519,0.002680539,0.002834928,0.002807299,0.002728972,0.003991049,0.003656561,0.003698386,0.003714944,0.004834104,0.004868845,0.004832315,0.006400937,0.006382108,0.005812769,0.00391579,0.004097945,0.003274763,0.0032375,0.003366302,0.00253728,0.002371555,0.002318068,0.002517681,0.002317716,0.003278937,0.00321835,0.00309595,0.003176601,0.002935613,0.00316673,0.003189668,0.003235565,0.002910115,0.003709895,0.003867525,0.004964807,0.004909358,0.004871585,0.006298384,0.006307693,0.007177684,0.007131041,0.007244505,0.006706809,0.007137039,0.007111578
0.003188544,0.003322657,0.003114475,0.004650341,0.004816674,0.004839855,0.004894851,0.004985933,0.004945344,0.004563118,0.004626922,0.005082985,0.006409857,0.006334734,0.006374282,0.006124145,0.006246943,0.006357485,0.005797812,0.006229604,0.006295572,0.006296644,0.006241045,0.005952515,0.006409632,0.006181027,0.006281393,0.006334325,0.005860151,0.005940771,0.006385295,0.006485592,0.006804078,0.006814939,0.006902966,0.006961399,0.006782012,0.007143949,0.007189446,0.007239325,0.007278367,0.006839664,0.006673421,0.007185429,0.007216502,0.007134059,0.007096989,0.006880665,0.006644952,0.007287581,0.008061548,0.008107367,0.008148021,0.008359579,0.007845672,0.008210851,0.008342304,0.008112161,0.007833702,0.008181096,0.008000206,0.007585913,0.007982911,0.00799066,0.008119138,0.008896551,0.008973256,0.009023725,0.009117616,0.00841307,0.008827758,0.008896375,0.008423659,0.008655456,0.008263653
0.002332173,0.002257555,0.002554132,0.002413275,0.002183976,0.002463627,0.002173784,0.00234577,0.002432916,0.002171099,0.002340265,0.002259331,0.002339809,0.002406315,0.00253872,0.002484924,0.00254244,0.002336277,0.002513335,0.002741323,0.002559546,0.002724621,0.002765515,0.002593895,0.002759421,0.002615532,0.002868097,0.003039047,0.003032104,0.002969126,0.002867336,0.002955416,0.002862996,0.002707507,0.002865945,0.00286336,0.002860775,0.00285819,0.004549804,0.003065177,0.003252484,0.003053603,0.003021039,0.0030146,0.003433983,0.003362304,0.002995082,0.003528036,0.003378475,0.003234805,0.00409303,0.003896846,0.004185175,0.00424183,0.004198657,0.004314319,0.004947695,0.004932572,0.005572963,0.005420204,0.005787266,0.006252224,0.006243291,0.007200169,0.006683581,0.007213309,0.007964613,0.007620763,0.007944331,0.00635218,0.006274546,0.00622691,0.005987146,0.00629241,0.006218262
0.002841587,0.002659527,0.002787707,0.002494341,0.0028413,0.002923242,0.002678673,0.002489351,0.002635842,0.002542445,0.002611923,0.002538136,0.002466756,0.002750678,0.002507188,0.00278828,0.00275717,0.002766634,0.002419389,0.002764293,0.002716269,0.002652688,0.002633626,0.002980457,0.003317771,0.003040539,0.003122291,0.003181847,0.002976866,0.003371845,0.002936664,0.003376553,0.003299154,0.002932105,0.002905231,0.002967086,0.003213632,0.003306232,0.003330419,0.003131555,0.003275929,0.004946576,0.004963436,0.005061992,0.005639211,0.005176657,0.005648962,0.005520301,0.005593352,0.005144447,0.005526585,0.00553828,0.005647098,0.006325601,0.006282439,0.005856458,0.005971402,0.006797521,0.00683885,0.007147485,0.007262855,0.006599264,0.007159817,0.006915163,0.007905759,0.00808412,0.007978588,0.007644827,0.007410454,0.00787613,0.0078397,0.007493099,0.007904552,0.007456848,0.008829699
0.003002201,0.004614984,0.00454751,0.004729778,0.003891238,0.004922178,0.005029526,0.004827697,0.005020283,0.00500517,0.004658496,0.004558045,0.004728533,0.004737953,0.005032939,0.00529738,0.004957432,0.005261858,0.005099011,0.004820528,0.00516224,0.00488208,0.00521471,0.005830947,0.005760945,0.005317712,0.005691216,0.005333542,0.005549206,0.005239873,0.00581284,0.005265294,0.005504392,0.006021699,0.006171443,0.005989874,0.006137978,0.005778117,0.00619839,0.006021122,0.006137446,0.00616628,0.006277032,0.005832195,0.005701687,0.006194704,0.00629124,0.006815666,0.006785724,0.006745781,0.00680955,0.006722669,0.006704383,0.007516687,0.007477581,0.007305378,0.007263424,0.007291649,0.007005916,0.007380649,0.007390423,0.007336813,0.007948024,0.007805538,0.007971256,0.007568655,0.007491557,0.007502202,0.008164586,0.007960909,0.007995999,0.008148235,0.007478767,0.007962009,0.008817088
0.001870364,0.001684714,0.001869753,0.001830273,0.001841949,0.0018991,0.001789209,0.001659263,0.001824373,0.00191421,0.001897601,0.001755149,0.001982593,0.001888793,0.001806954,0.001640284,0.00194409,0.001814646,0.001865565,0.001717155,0.001942021,0.001854645,0.001912133,0.001666693,0.001921011,0.001872083,0.001892026,0.002981373,0.003019758,0.003226539,0.003989982,0.003979986,0.003901015,0.003758931,0.003830438,0.003962143,0.003438872,0.003601364,0.003637492,0.003573987,0.003764405,0.003930118,0.003543057,0.004284281,0.004241637,0.004243352,0.003903126,0.004395043,0.004319553,0.004306813,0.004960997,0.004747395,0.004901688,0.005502947,0.005123171,0.005244104,0.00551175,0.00520217,0.005206724,0.005230225,0.00606745,0.006309587,0.00640028,0.006137393,0.006150128,0.006181493,0.006396543,0.006288954,0.006962812,0.007079545,0.00718951,0.007282959,0.007270633,0.007012992,0.007225449
