0.001869769,0.001863117,0.001752128,0.001862707,0.001895324,0.001746447,0.001649364,0.001886309,0.001687358,0.001957261,0.001758901,0.001909159,0.001912742,0.001719433,0.001817359,0.001926991,0.002101242,0.002011284,0.00182769,0.00181375,0.002347926,0.00240834,0.002718918,0.002750612,0.002611159,0.002691885,0.002718175,0.002941934,0.002773551,0.003357013,0.003207834,0.003720908,0.003447227,0.003472939,0.004704294,0.004931275,0.00490991,0.00589753,0.005775653,0.006946377,0.007188376,0.007601842,0.007530115,0.008203488,0.008066273,0.007931346,0.008614502,0.008111786,0.008567471,0.008500419,0.009125357,0.009632158,0.01004998,0.009492069,0.01032825,0.01045773,0.0105652,0.01100446,0.01209799,0.01183655,0.01122268,0.01265986,0.01335889,0.01454979,0.01472958,0.01735715,0.01720735,0.01890913,0.01993861,0.02032465,0.02123041,0.02178969,0.02243559,0.001948586,0.001820756
0.001972805,0.001926339,0.001903601,0.001932238,0.001964618,0.001834366,0.00195399,0.001754461,0.001846197,0.001965389,0.001721915,0.001935465,0.001956599,0.00186876,0.001693681,0.001709693,0.001843576,0.001945912,0.00233857,0.002441289,0.0024097,0.002440719,0.002406773,0.0020673,0.003240315,0.003270829,0.003254541,0.00302603,0.003231272,0.003412712,0.003281833,0.003476102,0.003620316,0.003595171,0.003543564,0.003174169,0.003644764,0.003615397,0.003937448,0.003867454,0.003631446,0.003554955,0.004947427,0.00495987,0.00488571,0.004815536,0.004759957,0.005667649,0.00556874,0.005223265,0.005534766,0.005609091,0.005655196,0.005492149,0.005551674,0.005515659,0.00550678,0.006308311,0.006358752,0.006223097,0.006375211,0.006127915,0.006258615,0.007296388,0.006877526,0.007147189,0.006712787,0.00671659,0.007078838,0.006618897,0.00762568,0.009454198,0.008774557,0.009383006,0.009530605
0.002003237,0.001706269,0.001890082,0.001886946,0.001959786,0.001645833,0.001832639,0.001840778,0.001981268,0.002015112,0.001972908,0.001839149,0.002050441,0.001928342,0.001880883,0.001665304,0.001895396,0.001889791,0.001885626,0.001968283,0.001960419,0.001975619,0.001916514,0.001958896,0.002844441,0.003249238,0.003250501,0.003932453,0.003696127,0.003957837,0.00391229,0.003517994,0.003677359,0.00394323,0.004014027,0.003880483,0.004940263,0.004922341,0.004914238,0.004932386,0.004875928,0.004578957,0.005089505,0.004863266,0.004705558,0.005675029,0.005567,0.005588699,0.005549587,0.005578486,0.005585111,0.005210042,0.006219591,0.005717579,0.006313277,0.006183658,0.006218555,0.006093469,0.005791629,0.007086619,0.006550046,0.007145189,0.006722264,0.007178529,0.007188957,0.008187781,0.008084144,0.00828285,0.008160196,0.01018571,0.009948091,0.00990126,0.01006778,0.01008746,0.010637
0.00167688,0.001861636,0.001941868,0.00194214,0.001788165,0.001739851,0.0016803,0.001902956,0.001949615,0.001630503,0.001969747,0.001741011,0.00320802,0.002963118,0.00333106,0.003415304,0.003201086,0.003000906,0.003874516,0.003976564,0.003642224,0.00399217,0.00495558,0.004554957,0.004783678,0.004468901,0.004875642,0.004857523,0.004677013,0.005014536,0.004958152,0.004887434,0.004925104,0.005882496,0.006155239,0.006033885,0.006247729,0.005963124,0.006284644,0.006232897,0.007094571,0.007086229,0.006924727,0.006995052,0.007994166,0.00760967,0.008014351,0.008147518,0.007787845,0.00831696,0.008297443,0.007719452,0.008075482,0.007880962,0.008088578,0.008243261,0.00899939,0.009308996,0.009482895,0.009295185,0.009357356,0.009295697,0.01046219,0.01079019,0.01016575,0.01071056,0.01067566,0.01170182,0.01169184,0.01106085,0.01105092,0.01178083,0.01164775,0.01139401,0.0117391
0.001696945,0.001784733,0.001617956,0.00190071,0.001924506,0.001818729,0.001903866,0.001762072,0.001884528,0.001839576,0.00175737,0.001589779,0.001859245,0.002068728,0.001838108,0.001982892,0.001968377,0.00209322,0.001997156,0.00208995,0.002191075,0.002155642,0.002410708,0.002308579,0.002284175,0.002400262,0.002360987,0.002778637,0.002724625,0.002774849,0.002564209,0.002974186,0.002885733,0.002772292,0.002916047,0.003000071,0.0032838,0.003195642,0.002774223,0.003447826,0.003261946,0.003308931,0.003565084,0.003967211,0.003558638,0.003892148,0.003652986,0.004861375,0.004456658,0.005181225,0.005288647,0.005022313,0.005271555,0.005139232,0.00587034,0.005873426,0.005736604,0.005808434,0.006444289,0.006257714,0.00826341,0.008455165,0.007902202,0.008809126,0.008818115,0.008898913,0.008826423,0.01003926,0.0094712,0.01005759,0.01013605,0.00955675,0.01006427,0.009965777,0.009934356
0.002752081,0.002935728,0.002956224,0.002907818,0.002881023,0.002838566,0.0027315,0.002817772,0.002582888,0.002973702,0.002788848,0.00296722,0.002924014,0.002926978,0.002753761,0.002843181,0.002518293,0.002434759,0.002208622,0.002343102,0.001894614,0.001899035,0.002146881,0.002137902,0.002269839,0.001890257,0.001970796,0.001983894,0.001918523,0.003004969,0.002965068,0.002900535,0.002892669,0.002561825,0.002795124,0.002763218,0.002713304,0.002550537,0.002979675,0.002879024,0.003887659,0.003933731,0.003977502,0.003910371,0.003955293,0.003966483,0.004946276,0.003483211,0.003266796,0.00440719,0.00422342,0.004193352,0.005094455,0.005157588,0.005047686,0.005421525,0.005739514,0.005719014,0.005539141,0.006241225,0.006118407,0.00726605,0.007139615,0.006750504,0.007198502,0.00727351,0.00733036,0.007289233,0.007155906,0.007300015,0.007415159,0.007103174,0.007638537,0.00778207,0.007857174
0.001903963,0.001849227,0.001923849,0.001854219,0.001963035,0.00185423,0.001627636,0.001876757,0.001735895,0.001565353,0.001971315,0.00195674,0.001685581,0.001901748,0.001735162,0.001669502,0.001747901,0.001918064,0.001917714,0.001679078,0.001858849,0.001998655,0.002166453,0.002167537,0.002376896,0.002172034,0.002212483,0.002488932,0.003202323,0.003222516,0.002934546,0.003123344,0.002893518,0.003149383,0.003121268,0.002968769,0.003159927,0.003469153,0.003393842,0.00339439,0.003524569,0.003477212,0.003017932,0.003257392,0.00344458,0.003286537,0.004740191,0.005040357,0.004810476,0.004849649,0.004966746,0.004981498,0.004805008,0.004867675,0.004748656,0.004865706,0.004638957,0.004448131,0.004504332,0.006196526,0.006064163,0.005739923,0.005729991,0.007225061,0.006895911,0.007105103,0.007197489,0.007106511,0.007099212,0.00750514,0.007873375,0.007773313,0.007541852,0.008963119,0.009227863
0.001870281,0.001895237,0.001947354,0.00168977,0.001967079,0.001859866,0.001913027,0.001872816,0.001655012,0.001772079,0.001739006,0.001926556,0.001682277,0.001884776,0.001904465,0.001854519,0.001698954,0.001855673,0.001927069,0.001714352,0.001898298,0.001766406,0.002374893,0.002207413,0.002404389,0.002203984,0.002108476,0.002255812,0.002394074,0.002434093,0.002431733,0.002413944,0.002450364,0.002466196,0.002255475,0.002440458,0.002312459,0.002488164,0.00240306,0.002435156,0.0024626,0.002700895,0.0025831,0.003296399,0.003338812,0.003292042,0.002909792,0.003950106,0.003483264,0.003748531,0.003668013,0.004807282,0.004854908,0.004998228,0.00473566,0.005417359,0.005497499,0.005113439,0.005826857,0.005580463,0.005602675,0.005666562,0.005999111,0.00582703,0.005945441,0.006213529,0.008058913,0.008011377,0.009373782,0.009409587,0.01065807,0.01025693,0.01053724,0.01021379,0.01144457
0.001930073,0.001920057,0.001922341,0.001790899,0.001895723,0.001972265,0.001928524,0.001868646,0.001918192,0.001945915,0.00195526,0.002440962,0.002252324,0.002288394,0.002382688,0.002798003,0.002631821,0.002718154,0.002903106,0.003171335,0.003364313,0.003074743,0.003264164,0.00333794,0.002873105,0.00322285,0.003063079,0.00340437,0.003291812,0.00326356,0.003319144,0.003083774,0.003520248,0.003659993,0.0036976,0.003826689,0.003482427,0.003349982,0.003915478,0.003690346,0.003587338,0.003633725,0.00484067,0.00479309,0.005633478,0.006165554,0.006156149,0.00631431,0.006912525,0.007061691,0.007889483,0.00800202,0.008031281,0.008217649,0.008172081,0.008237623,0.008227778,0.00814897,0.008057447,0.008265395,0.009476006,0.009384258,0.009418428,0.009028447,0.009197894,0.008738594,0.009535882,0.01002799,0.01055814,0.01070294,0.01038548,0.008478158,0.008713434,0.008801724,0.008951336
0.001960191,0.001824883,0.001934281,0.001845234,0.001898522,0.001816746,0.00188474,0.001965656,0.001859309,0.00171062,0.001777567,0.002137404,0.002183797,0.002365101,0.00258533,0.002712906,0.002715377,0.002783599,0.002883658,0.003130641,0.003079064,0.004557427,0.004939375,0.004577444,0.004562316,0.006268196,0.005924144,0.006184493,0.006284984,0.006287691,0.006268196,0.005924144,0.006704666,0.004658591,0.004575313,0.004213108,0.005329417,0.005116291,0.006483208,0.006439624,0.006487763,0.007373739,0.006810315,0.008455837,0.008235509,0.00831473,0.009725124,0.009390905,0.009585227,0.009767776,0.009054366,0.00878797,0.009539235,0.009393211,0.008984539,0.007354166,0.006707713,0.006542065,0.006263392,0.006107845,0.006349529,0.005565654,0.005043411,0.004811808,0.004829623,0.004705747,0.004212468,0.00429125,0.004421676,0.004448941,0.00510966,0.005445848,0.005568235,0.006139797,0.006155502
0.001947073,0.001944742,0.001942501,0.001982032,0.001962241,0.001922914,0.001896702,0.001882028,0.001776194,0.001724084,0.001944879,0.002009429,0.001941658,0.001861047,0.001933209,0.001884713,0.001646006,0.001990942,0.001737628,0.001890198,0.001805764,0.001632523,0.001623639,0.001788401,0.001695697,0.001790559,0.00189163,0.001744055,0.002001033,0.001857237,0.003937495,0.003976819,0.004818289,0.004936635,0.004924593,0.00608447,0.006325221,0.006183263,0.005770117,0.007130532,0.007230548,0.007123747,0.007219789,0.007224389,0.007077516,0.006638807,0.007018405,0.006804849,0.007216383,0.007020135,0.007164557,0.007089364,0.007980647,0.008050798,0.007998618,0.007932142,0.007890618,0.00876152,0.008714102,0.008128326,0.008703087,0.00873455,0.008770552,0.008356234,0.008122274,0.008522499,0.008768755,0.008367836,0.008636099,0.008458662,0.00873825,0.01021725,0.0096195,0.009684788,0.01012654
0.006343508,0.005762216,0.006290405,0.005980457,0.005888849,0.006402199,0.006202948,0.00615829,0.005926398,0.006067341,0.006323444,0.006331121,0.005822021,0.005839956,0.006265454,0.006312768,0.005690587,0.0055842,0.00571077,0.005631994,0.005594224,0.005343908,0.005613845,0.005843134,0.005128373,0.005173625,0.005160564,0.005069876,0.00498276,0.004270382,0.004403682,0.003749791,0.003742565,0.003546903,0.003351551,0.003360998,0.003269639,0.003600583,0.003202374,0.00325234,0.003381358,0.003284123,0.003241824,0.004954019,0.004847597,0.004435923,0.004716482,0.00499109,0.005042029,0.004743185,0.005012204,0.004637677,0.002805417,0.002791783,0.002876882,0.002746236,0.002782831,0.004790914,0.005039764,0.005071399,0.006299306,0.005914529,0.006273038,0.00717815,0.007107779,0.006961685,0.005012685,0.00502539,0.004421975,0.004499972,0.004661269,0.004831005,0.005008916,0.004922877,0.004934481
0.001767996,0.001680881,0.002753173,0.002479173,0.002481803,0.003138453,0.003251786,0.003582046,0.003392238,0.003711677,0.003926979,0.003960677,0.003966067,0.004050018,0.003977525,0.004226317,0.004201268,0.004681401,0.004386001,0.004941173,0.004997932,0.005048426,0.005271171,0.004991609,0.005456062,0.005613731,0.005560504,0.005752669,0.005778688,0.005682151,0.005944773,0.005706919,0.005756966,0.006230123,0.006470956,0.00637176,0.006675835,0.006788391,0.006809023,0.006979085,0.007128797,0.00711515,0.007483817,0.006881819,0.007170729,0.007754701,0.007774352,0.007466678,0.008012619,0.008029909,0.008208843,0.008260276,0.007935174,0.008547148,0.008178047,0.008496565,0.008610133,0.008110694,0.008356775,0.008008363,0.008324944,0.0077573,0.008027352,0.007829322,0.007801782,0.007083531,0.006982745,0.007111857,0.006719309,0.00699217,0.007525668,0.007865422,0.007558498,0.007835792,0.007922578
0.001976184,0.001854931,0.0019132,0.003953417,0.003920206,0.004946135,0.004720751,0.004650276,0.004585859,0.004888423,0.005172344,0.005184149,0.005370538,0.00534772,0.005527129,0.005595006,0.005368374,0.005080038,0.005305506,0.005389297,0.004830656,0.004776049,0.005213792,0.005208361,0.005184738,0.005042268,0.005197493,0.00556252,0.005595111,0.005746118,0.005948784,0.006172725,0.00604507,0.006278485,0.006141642,0.006241368,0.002136461,0.002037506,0.002104541,0.005967886,0.005626362,0.005918797,0.006022281,0.006586294,0.006611995,0.006907512,0.006904991,0.006894697,0.00666377,0.006602264,0.007433995,0.006414082,0.006917303,0.006598311,0.006164685,0.007705808,0.007789801,0.007218075,0.007640056,0.007756041,0.008226397,0.007822852,0.008375717,0.008701625,0.008135204,0.008982247,0.008607291,0.008396457,0.008853058,0.009451811,0.009864656,0.009794191,0.007762639,0.007895189,0.008066167
0.004586428,0.004895377,0.00500783,0.004824826,0.004612283,0.004974942,0.004609033,0.005005166,0.004876871,0.005009905,0.004913288,0.004673463,0.005091013,0.005252452,0.004757199,0.005316637,0.005360573,0.005001717,0.005317593,0.005324568,0.005457599,0.005657336,0.005647813,0.005903023,0.005927839,0.005860887,0.006155175,0.006054853,0.005917093,0.006103857,0.006428762,0.006438814,0.006645723,0.006440136,0.00659798,0.006848013,0.006944136,0.006841242,0.007084925,0.006736859,0.007333921,0.007250576,0.007621686,0.007225947,0.00764199,0.007705974,0.008042278,0.008014108,0.008316389,0.008150231,0.008335401,0.008107881,0.008262539,0.008685682,0.008539298,0.009129596,0.0094931,0.009175596,0.009643356,0.01010246,0.01018635,0.009994264,0.01006611,0.01008187,0.01004398,0.009998494,0.01049632,0.01041181,0.01053357,0.0108525,0.01028272,0.01087339,0.01077026,0.01089436,0.0106937
0.00196854,0.001929524,0.001817124,0.001896616,0.001961969,0.001794449,0.001898248,0.001889896,0.001893688,0.001747993,0.001897914,0.001918681,0.002062214,0.00201864,0.002012461,0.002081769,0.002092517,0.002177132,0.002172814,0.002222419,0.001990885,0.001980711,0.002316035,0.002175386,0.002157458,0.002388095,0.002246178,0.002331122,0.002328041,0.002505659,0.002234344,0.002194426,0.002482945,0.002345248,0.002525397,0.00241337,0.002519666,0.002737388,0.002733554,0.002807514,0.002391704,0.002865941,0.002633182,0.002848347,0.002618959,0.002657009,0.002975297,0.003009769,0.002763181,0.003167853,0.002864996,0.002954686,0.002981206,0.003041903,0.002868647,0.003025391,0.003174731,0.002918723,0.003186087,0.002991337,0.003105455,0.003570306,0.003473941,0.003792007,0.003846576,0.003574593,0.003761678,0.003801945,0.004328382,0.004096956,0.00442537,0.004341783,0.004697335,0.004869226,0.005454517
0.001863014,0.001911792,0.001939528,0.001848218,0.001660024,0.001714854,0.001949058,0.00190654,0.001722401,0.001915519,0.001940578,0.001802063,0.001741539,0.001882743,0.001730385,0.001975996,0.001732058,0.001764836,0.001957971,0.001935781,0.001734711,0.002046767,0.00177704,0.00203885,0.002170107,0.001990703,0.00222337,0.002165751,0.002127891,0.001888724,0.001894944,0.002187963,0.002123436,0.001898268,0.002410933,0.002311848,0.002151711,0.002389543,0.002333377,0.002479654,0.002400507,0.00229616,0.002554144,0.00247356,0.002348832,0.00267984,0.002416145,0.002399756,0.002839767,0.002641676,0.002684358,0.002589915,0.002768769,0.002847462,0.002653701,0.003032891,0.003068834,0.003094756,0.003307493,0.002934266,0.003295976,0.003253722,0.003245978,0.003461385,0.00371808,0.003957593,0.003751661,0.003938384,0.0046943,0.004726814,0.00477809,0.00554216,0.005543561,0.006164599,0.006238576
0.00194621,0.001854993,0.002173418,0.002008436,0.002019921,0.002492991,0.00242448,0.001978965,0.002844458,0.002790742,0.002867582,0.002948967,0.003035788,0.002983054,0.003357142,0.003036914,0.003271477,0.003400605,0.003465074,0.003494858,0.003621257,0.003893871,0.003844331,0.00385121,0.003593012,0.0038258,0.00399617,0.004080391,0.004243877,0.004597989,0.00487266,0.004789779,0.005104396,0.005566001,0.005479803,0.005847353,0.006078474,0.005804874,0.006353206,0.00722893,0.007424163,0.006400074,0.00620175,0.005229122,0.005771235,0.005956443,0.005412516,0.00595238,0.005915258,0.005887558,0.005905204,0.005786275,0.00576105,0.006227768,0.00633578,0.006227206,0.006399665,0.006402765,0.006522352,0.006217832,0.006366007,0.006450216,0.006313531,0.0063219,0.006485595,0.00635225,0.006932751,0.007041495,0.006935563,0.007397823,0.007490076,0.007580009,0.006988236,0.007055351,0.007436299
0.001712772,0.002334313,0.002437789,0.00248435,0.002350208,0.002319617,0.002300689,0.002414282,0.002407332,0.002580532,0.002610883,0.002664736,0.002688299,0.002664061,0.002612448,0.002653981,0.002349389,0.002710961,0.002602192,0.00275683,0.002581835,0.002976716,0.00287013,0.00331395,0.003062282,0.003191526,0.003246971,0.003021882,0.002943889,0.002929813,0.00298217,0.003085517,0.003120957,0.003277769,0.003584346,0.003537666,0.003484667,0.003526084,0.003388337,0.003534088,0.003671107,0.003494335,0.004851963,0.004805438,0.004953995,0.005452401,0.005189231,0.005424351,0.005480633,0.005490759,0.005467797,0.005895562,0.005970385,0.005633725,0.006249789,0.00586249,0.006804374,0.007293154,0.00681275,0.007362565,0.007005472,0.007633825,0.008259641,0.007770325,0.007868887,0.008182691,0.008443389,0.008277193,0.00828764,0.008368748,0.009236592,0.009751852,0.01068782,0.01015657,0.01027051
0.001903532,0.001720887,0.0016889,0.00187595,0.001881346,0.001857481,0.001937533,0.001773493,0.001834939,0.00196889,0.002035148,0.001969221,0.002193805,0.002421297,0.002432018,0.002415484,0.002429237,0.002182169,0.002447024,0.002480903,0.00224686,0.002500967,0.003245195,0.00328714,0.003255411,0.00296075,0.002923256,0.003595913,0.003888295,0.00472676,0.004864546,0.004453672,0.004910226,0.004856882,0.004823838,0.00486283,0.004831189,0.004905209,0.004987655,0.004580693,0.004930648,0.004549789,0.004532953,0.004880127,0.004611876,0.004493212,0.004889074,0.006207741,0.005925592,0.005869274,0.006221191,0.006009859,0.006170334,0.005800093,0.006172812,0.006241539,0.005975722,0.008230496,0.008212832,0.008119772,0.007827367,0.008234692,0.008333547,0.008266479,0.008196644,0.007960614,0.008027414,0.008177549,0.008172113,0.007852634,0.008340072,0.01046711,0.01055143,0.01101761,0.01105127
0.001672823,0.00193451,0.001879361,0.001894915,0.00172434,0.002018053,0.001681499,0.001966315,0.001963126,0.002491353,0.002178028,0.002388187,0.002405103,0.00215916,0.002398006,0.002440491,0.002498091,0.002447969,0.002489575,0.002466858,0.002762295,0.002773025,0.00264527,0.002708431,0.002768104,0.002867207,0.00324044,0.003241625,0.002973239,0.003292913,0.003653145,0.003801339,0.003528166,0.003719022,0.003933536,0.00394361,0.00350009,0.003955457,0.003937526,0.004844641,0.004844704,0.004812173,0.00494909,0.004731675,0.004562981,0.004791291,0.004902664,0.004467256,0.004420538,0.004492197,0.006248925,0.006137508,0.005924718,0.006229464,0.00628166,0.005910728,0.005876193,0.006175223,0.005821951,0.006294034,0.008162304,0.007665312,0.008374742,0.008304523,0.008160237,0.008193927,0.008007627,0.008426428,0.01066823,0.0108971,0.01134136,0.01113336,0.01101278,0.01104443,0.01049162
0.001938956,0.001943694,0.00204104,0.001955998,0.001852917,0.001871741,0.001940013,0.001710988,0.001921225,0.001902041,0.001953317,0.001854608,0.001671998,0.001906377,0.003031736,0.002972276,0.003154911,0.003196045,0.003338681,0.00321888,0.003176983,0.002943943,0.003325711,0.003074543,0.00326713,0.003121334,0.003018583,0.006293556,0.005757283,0.005905693,0.006037083,0.006365749,0.00568829,0.006221137,0.006220829,0.00576875,0.006951307,0.007145379,0.007127727,0.006684158,0.007068126,0.007186996,0.008078644,0.007696854,0.008313102,0.008896854,0.009624213,0.008946279,0.009466657,0.01079947,0.01072718,0.01072465,0.01079766,0.01085325,0.01106209,0.01043727,0.01079981,0.01077658,0.01048405,0.01066789,0.0109799,0.01117445,0.01087921,0.01104435,0.01068358,0.01106479,0.01071915,0.01097402,0.01112779,0.01112187,0.01110623,0.008194327,0.007937317,0.008310426,0.008178267
0.001937603,0.001881471,0.001914709,0.001897985,0.002368527,0.002364501,0.002406049,0.002392585,0.002133486,0.002433641,0.002156284,0.002424687,0.00281137,0.002823453,0.002913817,0.002944666,0.002980863,0.003106921,0.003187734,0.003074632,0.003394804,0.003695285,0.003337249,0.003905598,0.003798117,0.003932061,0.00482567,0.004636875,0.005297804,0.005083183,0.00549399,0.005670787,0.005876963,0.005783238,0.005620949,0.005489967,0.005743815,0.00553308,0.00571611,0.005294754,0.005740168,0.005824402,0.005593895,0.00541618,0.005727525,0.005774305,0.00616784,0.005824389,0.006173131,0.006176732,0.006629978,0.006758596,0.006764702,0.006786577,0.006680126,0.006267945,0.006828864,0.006772429,0.006310917,0.00669031,0.00618693,0.006323998,0.006769766,0.006582597,0.006777292,0.006531914,0.006762492,0.01087778,0.01045716,0.01071429,0.0105222,0.01082522,0.01095806,0.0104857,0.01066977
0.00192336,0.001967036,0.001715495,0.00189297,0.001924357,0.001774444,0.001937745,0.00190141,0.006225044,0.006281601,0.005992281,0.006268622,0.006219924,0.006247225,0.00621472,0.006219488,0.005748214,0.006044628,0.006764416,0.006321776,0.007454257,0.007417831,0.007762752,0.008072024,0.008381297,0.008690569,0.009962788,0.007439374,0.007154589,0.007003056,0.008123899,0.00804111,0.007743694,0.007756294,0.007890046,0.007273292,0.009587188,0.009486426,0.009560933,0.00914139,0.009414209,0.00946915,0.009165296,0.009315252,0.009434316,0.009420152,0.008924438,0.0104078,0.009762104,0.01038141,0.009898114,0.01015496,0.01045312,0.01030061,0.01036453,0.009859736,0.01013254,0.009886951,0.01080018,0.0108454,0.0109559,0.01029483,0.01079049,0.01038671,0.01048533,0.01077039,0.01070378,0.01176558,0.01157361,0.01112603,0.0112552,0.01212027,0.01190451,0.0120199,0.01166885
0.001854549,0.001867831,0.001735598,0.001842066,0.001696268,0.001881837,0.001926584,0.001773132,0.001832646,0.001852095,0.001760091,0.001778784,0.001895544,0.001944815,0.001950991,0.002245088,0.002282106,0.002733297,0.002726221,0.003101426,0.003248275,0.003416326,0.003438906,0.00359615,0.003859295,0.003484907,0.003934764,0.003974175,0.004099092,0.003989866,0.004021502,0.004427693,0.00616976,0.005991336,0.006060099,0.006217325,0.006145116,0.007460888,0.007509022,0.007207667,0.008325683,0.00819964,0.008250264,0.00822816,0.007727502,0.008157212,0.008139109,0.007734591,0.008194155,0.007768305,0.007797448,0.008195678,0.008244078,0.008916989,0.008480969,0.008634503,0.008858939,0.008870345,0.008495848,0.008829175,0.008877177,0.008958791,0.008782622,0.008830529,0.008777407,0.008944858,0.008570784,0.008982372,0.0090206,0.009559005,0.00963943,0.009691855,0.009449461,0.0098268,0.009605249
0.001891474,0.001946533,0.001710383,0.002002667,0.001797816,0.001862256,0.002760835,0.002498143,0.002907162,0.003037487,0.003254184,0.003438589,0.003381353,0.003968763,0.003557126,0.00423246,0.004401117,0.004334836,0.00463924,0.004614083,0.005425064,0.005406671,0.005198003,0.005717798,0.0057273,0.005663299,0.006097106,0.006333005,0.006265898,0.00670042,0.006937672,0.007037293,0.007256251,0.007365707,0.007769488,0.007705607,0.008224376,0.007903238,0.008559154,0.008897005,0.009752173,0.009183339,0.01017885,0.01020473,0.00982531,0.009966582,0.0070284,0.007127503,0.006673438,0.00704565,0.007303071,0.007184954,0.006334648,0.005980449,0.006222667,0.006194031,0.006283668,0.006328156,0.006286642,0.005987805,0.006080054,0.006205375,0.006359173,0.006248543,0.005760505,0.005791712,0.005912671,0.007345503,0.00734705,0.007349511,0.007016755,0.007283081,0.006914982,0.007273085,0.006854957
