0.001869769,0.001863117,0.001752128,0.001862707,0.001895324,0.001746447,0.001649364,0.001886309,0.001687358,0.001957261,0.001758901,0.001909159,0.001912742,0.001719433,0.001817359,0.001926991,0.002101242,0.002011284,0.00182769,0.00181375,0.002347926,0.00240834,0.002718918,0.002750612,0.002611159,0.002691885,0.002718175,0.002941934,0.002773551,0.003357013,0.003207834,0.003720908,0.003447227,0.003472939,0.004704294,0.004931275,0.00490991,0.00589753,0.005775653,0.006946377,0.007188376,0.007601842,0.007530115,0.008203488,0.008066273,0.007931346,0.008614502,0.008111786,0.008567471,0.008500419,0.009125357,0.009632158,0.01004998,0.009492069,0.01032825,0.01045773,0.0105652,0.01100446,0.01209799,0.01183655,0.01122268,0.01265986,0.01335889,0.01454979,0.01472958,0.01735715,0.01720735,0.01890913,0.01993861,0.02032465,0.02123041,0.02178969,0.02243559,0.001948586,0.001820756
0.001912444,0.00176182,0.00195175,0.001964863,0.001990308,0.001937436,0.001924565,0.001920059,0.001926345,0.001869221,0.001831114,0.001664721,0.001937257,0.00188698,0.001877668,0.001862097,0.004654923,0.004495849,0.004827853,0.00492063,0.004554199,0.004997215,0.004917054,0.004839583,0.006008178,0.006204375,0.006034929,0.005966856,0.00589919,0.006362478,0.006161816,0.006328426,0.00574219,0.006045182,0.006221768,0.006201052,0.006259765,0.006203546,0.006216364,0.005841012,0.005726188,0.00704916,0.007103694,0.006986321,0.006770636,0.007141287,0.007218433,0.006921812,0.006696874,0.007212497,0.007806261,0.007498933,0.007791899,0.007789203,0.00735781,0.007745703,0.007895398,0.007718578,0.007648962,0.007500724,0.00774097,0.007733504,0.007916125,0.007718933,0.008239745,0.008301226,0.008189125,0.008170933,0.008021669,0.008216664,0.008244895,0.008198965,0.008284979,0.007973439,0.009257823
0.00183296,0.001907548,0.001785671,0.001856339,0.001850168,0.001924871,0.001964988,0.001728159,0.001912473,0.002737559,0.003257817,0.003355095,0.002907895,0.00324897,0.003337759,0.003204578,0.003249271,0.003194745,0.002812846,0.002983251,0.003180241,0.003074321,0.004827056,0.004440915,0.004730408,0.004865775,0.004643002,0.004424831,0.004875999,0.004847778,0.004692936,0.00552113,0.005494508,0.005894034,0.005914714,0.005923226,0.005937262,0.005426691,0.005853883,0.005495375,0.005973311,0.005831174,0.005607469,0.005833636,0.006189145,0.006156436,0.006225666,0.006230644,0.005968443,0.005976784,0.005921293,0.006883021,0.007096599,0.007142554,0.006801483,0.007069857,0.007149616,0.007146444,0.006652644,0.007465611,0.007846089,0.007838367,0.008050389,0.008053559,0.007876704,0.009246268,0.008939724,0.01019306,0.01034576,0.01033325,0.009778158,0.01036669,0.01042774,0.01068185,0.0110738
0.001853823,0.001781296,0.001836708,0.001766563,0.002264451,0.002369615,0.002561444,0.002857544,0.002833989,0.003874483,0.003767783,0.004381782,0.005322486,0.004832723,0.005149059,0.005303954,0.005192469,0.005288932,0.00580602,0.006136625,0.006075566,0.006466078,0.006840606,0.007641182,0.007522584,0.00771716,0.007749681,0.0076917,0.00924419,0.008896834,0.01006138,0.009731101,0.01017102,0.00968861,0.009727986,0.009779483,0.01016375,0.009835363,0.009836559,0.00986821,0.009848252,0.0101333,0.01006124,0.01013724,0.010853,0.01010809,0.01078434,0.01063314,0.01070598,0.01063803,0.0107401,0.01029552,0.01066678,0.0108131,0.01061929,0.01073463,0.01052759,0.01075543,0.01149197,0.01204406,0.01199821,0.01226657,0.01222452,0.01250845,0.0119809,0.01237328,0.01367681,0.01287639,0.01348482,0.01357656,0.01311047,0.01321037,0.01339828,0.01360552,0.01307931
0.001795943,0.002425093,0.002464858,0.002395626,0.002410547,0.002277783,0.002328291,0.002403609,0.002601993,0.002748424,0.002749149,0.002848374,0.003103866,0.003034397,0.00324726,0.003216548,0.003147536,0.003275268,0.003220754,0.003197548,0.003297797,0.003114112,0.003777288,0.004509415,0.004524191,0.005302993,0.004851085,0.005203224,0.00524671,0.005232551,0.005115287,0.004902291,0.005055672,0.005289823,0.005172781,0.005442662,0.006260556,0.006030701,0.006027828,0.005620468,0.006012273,0.005938837,0.006153585,0.006012053,0.006143807,0.006078322,0.006041155,0.006000969,0.00745884,0.007448381,0.007681679,0.007448277,0.007858928,0.007702431,0.007349158,0.007446104,0.007708859,0.007873347,0.007883041,0.007790343,0.007616309,0.007550774,0.008975168,0.009039537,0.008952012,0.009763431,0.009943577,0.009901262,0.009310373,0.01019019,0.0103344,0.01045031,0.01012763,0.009939986,0.01051019
0.002111064,0.001989631,0.001920641,0.001833875,0.001775496,0.001926112,0.001948933,0.001990769,0.00175209,0.001727579,0.00193438,0.001836655,0.001771292,0.001915409,0.0019431,0.001874848,0.001831705,0.001890186,0.001767988,0.00194976,0.003247707,0.003300517,0.003160785,0.003309269,0.003136697,0.003305505,0.0033642,0.003174061,0.003186834,0.003365574,0.003008261,0.003266511,0.002989086,0.003018076,0.003164478,0.003301207,0.002905565,0.003254758,0.003249472,0.00315052,0.003252193,0.003205595,0.003201264,0.003375003,0.004758595,0.004811233,0.004624364,0.004351371,0.004388759,0.004502767,0.004927923,0.004700774,0.005960117,0.006260342,0.006713944,0.006823158,0.006940211,0.006903091,0.00682989,0.006500718,0.006579014,0.006765833,0.006770264,0.006742041,0.008010986,0.007434352,0.007821158,0.007665776,0.007955094,0.007917115,0.009365818,0.009827952,0.009340596,0.009996208,0.01003236
0.001899683,0.001871796,0.001719001,0.001971669,0.001985149,0.002034746,0.001811569,0.001709299,0.001788887,0.001743544,0.001818007,0.002441896,0.002335997,0.002514307,0.002336346,0.002617011,0.002609119,0.002462279,0.002404493,0.002182981,0.002301855,0.002409013,0.002662003,0.002640278,0.002396837,0.002608348,0.003243706,0.00362694,0.00340115,0.003287161,0.003418634,0.00335258,0.003582067,0.003588827,0.003563525,0.003617796,0.003087829,0.003611353,0.003395625,0.003537821,0.00348544,0.00360415,0.003675989,0.003603172,0.006663331,0.006630273,0.006870722,0.006890211,0.006766039,0.006410562,0.006788859,0.009885868,0.009711817,0.009872516,0.009499226,0.009616205,0.007694479,0.007829336,0.008019486,0.008352119,0.007890811,0.01083953,0.01140054,0.01080652,0.0120258,0.01894512,0.01976248,0.01972501,0.02037129,0.02036336,0.02033582,0.01859897,0.01872442,0.02043145,0.01930221
0.001992163,0.002435266,0.003215449,0.003198327,0.003082281,0.002617809,0.002437679,0.002735956,0.002701137,0.003229751,0.003412363,0.003305829,0.003184117,0.002996288,0.003225779,0.003228515,0.002873439,0.003025001,0.00480155,0.004689197,0.004830199,0.004411905,0.004594433,0.004787733,0.004685229,0.004829464,0.004822758,0.004836791,0.004712626,0.00480341,0.004466986,0.00446919,0.004766123,0.004745829,0.005542063,0.005655555,0.007763892,0.007942462,0.007979967,0.00788254,0.007802136,0.007777728,0.007968226,0.007981112,0.008031933,0.007975299,0.007423506,0.007844469,0.007854115,0.007831644,0.007897325,0.007629985,0.008080087,0.007804159,0.007602858,0.007788789,0.007672491,0.008065298,0.007520551,0.00786089,0.008096943,0.007948996,0.008373666,0.00866421,0.008851511,0.008801288,0.008632324,0.008776144,0.00908859,0.008367589,0.008485904,0.01070499,0.01039854,0.009907011,0.009801072
0.001979559,0.002577953,0.002875354,0.002795473,0.002780184,0.002841704,0.002788184,0.002790159,0.002607368,0.002575228,0.002843678,0.003242939,0.0032319,0.003263459,0.004105619,0.003853745,0.004002052,0.003961314,0.003811093,0.003779128,0.003959632,0.003903428,0.003604417,0.003907931,0.003950169,0.003839144,0.003731441,0.004066572,0.004662395,0.004855226,0.00436593,0.004857763,0.004720361,0.004465715,0.004932332,0.004780776,0.004906673,0.004771064,0.004735785,0.004897236,0.004654574,0.004482723,0.004795893,0.004594632,0.004722843,0.004849516,0.004870413,0.004489292,0.004592872,0.004759219,0.004765595,0.005011006,0.004776662,0.004614342,0.004644112,0.004808494,0.004555139,0.005908537,0.005725958,0.005927287,0.00580171,0.005904464,0.005591917,0.005322013,0.00581189,0.005402369,0.005771886,0.005430308,0.005902294,0.005669592,0.005447723,0.006774935,0.006843933,0.006933254,0.006860743
0.003931104,0.003777049,0.003642807,0.003705831,0.004000058,0.003495169,0.003947129,0.004029532,0.003903292,0.003849462,0.00391239,0.004078304,0.003831994,0.00357683,0.003905952,0.003932701,0.003752542,0.003841745,0.003929621,0.00436389,0.004228454,0.004391433,0.004458804,0.004149637,0.004228172,0.004155759,0.004444541,0.004263735,0.004395391,0.004070791,0.004222962,0.004157033,0.004384069,0.004492159,0.004093104,0.004399994,0.004571469,0.004798342,0.004563106,0.005328509,0.005542255,0.005580036,0.005349191,0.005074909,0.005337849,0.005507553,0.005902837,0.00588044,0.005907424,0.005917278,0.00591717,0.005856623,0.005686581,0.00607605,0.006174874,0.005843262,0.005538666,0.005902454,0.006028174,0.005994783,0.005515189,0.005720971,0.006738601,0.006530094,0.00648127,0.007894402,0.007944329,0.007838027,0.007938097,0.007891485,0.007673315,0.007796056,0.007991212,0.009540283,0.009196167
0.001875574,0.001703391,0.002006965,0.001936274,0.001911723,0.00192923,0.001788784,0.001846237,0.001972243,0.002008863,0.00209491,0.002051731,0.002814284,0.00286871,0.002571677,0.002756309,0.00276898,0.00254815,0.00263701,0.002782176,0.002755422,0.002799503,0.002729197,0.002543971,0.002887297,0.002758848,0.002666439,0.003097299,0.00295801,0.003055067,0.002943891,0.003091505,0.002857589,0.002698119,0.003102404,0.003049996,0.003973726,0.003840012,0.003840346,0.003673014,0.003646242,0.003778223,0.00342822,0.01117256,0.01086625,0.01086207,0.01027351,0.01104774,0.01024288,0.01080192,0.01040403,0.01084331,0.01058758,0.01095653,0.0104408,0.01090651,0.01051421,0.02165281,0.02165303,0.02116144,0.02183286,0.021248,0.02118187,0.02139166,0.0210256,0.02194627,0.0257728,0.02588284,0.0256296,0.0258106,0.02576187,0.02572843,0.02560617,0.02652,0.02650485
0.001900267,0.001900743,0.001900174,0.001741145,0.001980135,0.00193587,0.001908852,0.001924687,0.001882221,0.001925025,0.001721874,0.003574032,0.003868244,0.003866829,0.003513732,0.003846776,0.003607707,0.003817764,0.003970895,0.003559593,0.003706921,0.003906666,0.003801048,0.003879004,0.003791751,0.003803671,0.003740388,0.003944967,0.004656232,0.004814006,0.004913996,0.004818446,0.004738445,0.004862617,0.00493947,0.004718096,0.00459583,0.004761869,0.004920726,0.006075596,0.006001191,0.00628287,0.006005637,0.005723811,0.00619077,0.005908616,0.005868388,0.006081774,0.006863073,0.006843734,0.006816818,0.006830372,0.006328731,0.007031853,0.006744079,0.00694876,0.006937512,0.006874538,0.006953182,0.006348622,0.006613321,0.00701972,0.006327137,0.006774673,0.006712314,0.006643178,0.006894253,0.006786461,0.007869933,0.007536781,0.007875802,0.007901337,0.007775384,0.007915353,0.007923098
0.007872352,0.00751102,0.007981638,0.008013762,0.008018886,0.008164081,0.007775332,0.007904603,0.007820491,0.008043378,0.007965622,0.007416436,0.007403161,0.007972792,0.007881295,0.007800756,0.007415317,0.007811506,0.004830793,0.005053943,0.004785305,0.004573976,0.004553825,0.004640868,0.004731305,0.004736919,0.004802426,0.004666238,0.004829789,0.005022382,0.006899015,0.00648327,0.006457916,0.006527371,0.006921466,0.006648161,0.006521,0.006525182,0.007167882,0.006888014,0.006863405,0.00640381,0.006899157,0.006586305,0.006633747,0.006909568,0.006473831,0.006575041,0.006878342,0.006926058,0.006960293,0.006871029,0.006929087,0.006462852,0.007814847,0.007896663,0.00794893,0.007802874,0.007832287,0.00795452,0.009001805,0.009107396,0.00902338,0.008828273,0.009104111,0.009323245,0.009213086,0.01002085,0.01053399,0.01002302,0.01061114,0.009966518,0.01016009,0.01219607,0.01205995
0.00198421,0.001807939,0.001986096,0.002634403,0.002642056,0.002724632,0.00286436,0.002626706,0.002489875,0.002734945,0.002793547,0.002781523,0.002536201,0.002766068,0.003120527,0.002803141,0.002774718,0.003637523,0.004059216,0.003666256,0.004016658,0.003800006,0.003674762,0.003928257,0.00610279,0.005952522,0.006060481,0.00605306,0.006628818,0.00696014,0.007188766,0.007254803,0.006531123,0.006835709,0.006678321,0.007006218,0.00656517,0.006998333,0.007062527,0.006783624,0.00660642,0.007252655,0.007075454,0.007053931,0.006999052,0.007224027,0.007138812,0.007036289,0.006973593,0.007482686,0.007615098,0.008057253,0.00791429,0.00767203,0.008157834,0.008002323,0.00795684,0.007979959,0.007673728,0.007405919,0.007519868,0.007693553,0.007427574,0.007639928,0.007849583,0.008003497,0.007974119,0.007469002,0.00794672,0.007586614,0.007975023,0.008081597,0.008058513,0.008968312,0.009155304
0.001949822,0.0020595,0.002056699,0.001985029,0.001893562,0.001935024,0.001947813,0.001806432,0.001809852,0.001778876,0.001736226,0.001821584,0.001957553,0.001800742,0.001833319,0.00199181,0.003178733,0.003426572,0.003221047,0.003334509,0.003293298,0.003282309,0.003312764,0.004455768,0.004507395,0.004445183,0.004453357,0.004435729,0.005675417,0.006031623,0.005738502,0.00621504,0.006090343,0.006088312,0.005815648,0.005629792,0.006168047,0.005957546,0.006004864,0.006368645,0.006016911,0.005705643,0.005775273,0.005952179,0.005911344,0.006440361,0.006526498,0.006958271,0.006633699,0.006369011,0.007859086,0.007899362,0.007867379,0.007864102,0.009360702,0.009128235,0.009045989,0.009204165,0.009148329,0.009122907,0.007881491,0.007604986,0.007885568,0.00743922,0.007841131,0.007839875,0.009195531,0.009143976,0.009559616,0.009739437,0.009709625,0.01018387,0.009558856,0.009985117,0.009756966
0.001707524,0.001979768,0.002476347,0.002522433,0.002459933,0.002527115,0.002499664,0.002310473,0.002455985,0.002442301,0.002791643,0.002807047,0.002587287,0.002804619,0.002496644,0.002496377,0.00477728,0.004784439,0.004618653,0.004763759,0.00476995,0.004465499,0.004718738,0.004818681,0.005896194,0.006056031,0.005877133,0.005848723,0.006193191,0.005781224,0.006608417,0.006450042,0.00643318,0.006585368,0.00663181,0.007292201,0.007032278,0.007439184,0.007313193,0.008906259,0.009160565,0.008942754,0.008859019,0.008776256,0.008587098,0.008823496,0.008521727,0.008846573,0.00854928,0.008745102,0.008965698,0.00877026,0.009213378,0.008526024,0.008942236,0.008992787,0.00846439,0.009430425,0.009579744,0.009117891,0.009654831,0.009500916,0.009534898,0.009582138,0.009449933,0.009709573,0.009774866,0.01048958,0.01077982,0.01048,0.01065297,0.01062224,0.01051977,0.009983329,0.01021738
0.002030346,0.0018973,0.001867269,0.001916983,0.002664496,0.002237955,0.002242507,0.002457391,0.002448371,0.002489311,0.002330509,0.003274266,0.003062997,0.003237774,0.003324201,0.00327615,0.003292355,0.002962978,0.003263758,0.003164825,0.003772196,0.003840734,0.003862178,0.003690033,0.003898096,0.003997599,0.004620239,0.004455395,0.004186737,0.004374663,0.00427153,0.00441481,0.004353735,0.00445664,0.00452843,0.004305302,0.004093597,0.004352191,0.004423779,0.004352684,0.004468061,0.004388887,0.004392914,0.004425105,0.00474557,0.00447961,0.004608831,0.004528777,0.004221838,0.006064214,0.00624259,0.005963287,0.006093938,0.005793201,0.006141694,0.006103644,0.006152592,0.006862019,0.006624831,0.007002125,0.006907343,0.007084675,0.006391788,0.006627273,0.006993695,0.006558044,0.006872257,0.006758325,0.007007809,0.007050784,0.0100429,0.01037651,0.01051667,0.01009188,0.01019439
0.002014592,0.001768406,0.002457126,0.002508519,0.002464669,0.002367596,0.002190777,0.002359504,0.002249516,0.002195286,0.002219464,0.002338147,0.002502322,0.002435223,0.002479612,0.002422458,0.002497256,0.00244636,0.002200361,0.003246677,0.003213726,0.003102889,0.003069027,0.005102638,0.004479022,0.00455815,0.004584861,0.004870003,0.006179206,0.00603713,0.006094285,0.005989398,0.006095964,0.005992791,0.005774596,0.005888037,0.006129288,0.006029804,0.00604442,0.006042148,0.005981074,0.006049128,0.006461924,0.006061857,0.006122369,0.005722032,0.00613329,0.005704008,0.006066109,0.006239303,0.00632983,0.01011965,0.01025156,0.0117879,0.01181125,0.01262211,0.01257605,0.01262114,0.01254027,0.01204134,0.01246324,0.01230091,0.01216018,0.01193825,0.01242616,0.01220514,0.01336003,0.01309204,0.01300441,0.01406064,0.01412442,0.01381614,0.01397217,0.01347155,0.01353425
0.002053014,0.002025153,0.001850057,0.001813556,0.001956278,0.001790697,0.001930923,0.001784753,0.001767506,0.001831966,0.001961342,0.001861429,0.001760068,0.002035832,0.001893908,0.001993673,0.001821339,0.001958016,0.001934479,0.001768393,0.001961465,0.002223334,0.002277938,0.002423132,0.002498959,0.00253326,0.002388924,0.002328197,0.002402416,0.002268912,0.00243511,0.002259978,0.002247132,0.003351745,0.003265196,0.003247403,0.003089047,0.003169192,0.00338124,0.003004091,0.003100415,0.002902264,0.003413005,0.002979484,0.003259648,0.00439288,0.004795463,0.004854682,0.004857928,0.004752775,0.004854311,0.004757072,0.004419049,0.00458996,0.004951098,0.005604299,0.006075688,0.005640822,0.005916928,0.00571058,0.006025195,0.005808563,0.005652524,0.005618776,0.006272667,0.007016819,0.007567711,0.007076924,0.007649533,0.007720571,0.009242425,0.009258283,0.009247409,0.008747437,0.01052428
0.00211497,0.001836706,0.0020081,0.001983479,0.001849916,0.001931939,0.001948293,0.001785489,0.002033479,0.001870878,0.002001387,0.001930503,0.001833252,0.00204388,0.002015407,0.001999326,0.002046922,0.001970688,0.001982434,0.00201404,0.002045805,0.001845574,0.002496571,0.00243327,0.00246041,0.002425235,0.002547866,0.002247512,0.00237123,0.002274938,0.002546077,0.003017851,0.003044019,0.003146057,0.003363984,0.003012831,0.003227551,0.003575194,0.003574569,0.00362427,0.003899684,0.003508424,0.003675147,0.004074789,0.003804707,0.003758443,0.004631311,0.004589398,0.004803191,0.005302386,0.005318088,0.005290828,0.005356153,0.005409544,0.005559945,0.005357024,0.005564497,0.005802787,0.007006376,0.007012899,0.006834127,0.006753766,0.006891021,0.007092278,0.007931071,0.007977203,0.009270513,0.00940918,0.009272047,0.01032033,0.01032851,0.002099438,0.002084088,0.01133836,0.01089614
0.002061951,0.002094487,0.001942376,0.00173656,0.001950376,0.001835473,0.001781426,0.002113892,0.001985516,0.001967099,0.002025768,0.001957029,0.002060734,0.001882221,0.002010537,0.002034067,0.002060793,0.003033368,0.003048775,0.003009997,0.003226827,0.003211022,0.00310756,0.003233093,0.003217228,0.004500845,0.004511545,0.004631764,0.004713738,0.004755809,0.004768865,0.004406815,0.004758812,0.004562927,0.005037474,0.005322286,0.005687716,0.005231034,0.00564052,0.005628201,0.006041951,0.006041599,0.006118133,0.00597335,0.005921114,0.005892897,0.005702731,0.005873141,0.006075914,0.006009946,0.005911966,0.006134936,0.006066581,0.006338462,0.007217237,0.007142202,0.006710801,0.007111768,0.006953255,0.007256488,0.007086152,0.007192343,0.0077191,0.007525637,0.007667266,0.007649389,0.007318223,0.009042115,0.009193501,0.009145024,0.009965809,0.0100478,0.009453038,0.009494687,0.01028903
0.001991941,0.001953663,0.001815701,0.002027059,0.0017559,0.002045843,0.001839496,0.001872926,0.001997885,0.001922849,0.002044703,0.001975959,0.001993611,0.001965382,0.001988092,0.001799739,0.001828329,0.002017969,0.001879224,0.00200551,0.001808002,0.001975475,0.00199747,0.001984024,0.001822718,0.001778201,0.001966575,0.00480939,0.00434877,0.004540876,0.004754674,0.004745427,0.004509989,0.004855072,0.004827609,0.004844369,0.004980528,0.004770767,0.006768821,0.006937581,0.006900751,0.006842883,0.006916742,0.006731863,0.006496647,0.007068882,0.006510837,0.007890327,0.007734109,0.007879032,0.007726902,0.007671733,0.008054082,0.007774378,0.007925787,0.007518116,0.007469553,0.007994099,0.009296471,0.00881095,0.009076648,0.009092391,0.00916606,0.009033165,0.008609151,0.009036146,0.008808746,0.008728038,0.009246393,0.009241255,0.009040036,0.01013603,0.0105776,0.01050129,0.01002976
0.002115529,0.001814755,0.001983837,0.00202098,0.00186532,0.002022817,0.002044587,0.002077315,0.001947462,0.001993402,0.002039173,0.001955926,0.001969361,0.001961319,0.001965208,0.002004712,0.001974615,0.003019086,0.003197425,0.003051883,0.003238508,0.003328018,0.003271962,0.003092828,0.002968138,0.003043048,0.00300402,0.002937869,0.003317946,0.002955462,0.003063577,0.003242935,0.003296959,0.004816735,0.004767286,0.004798645,0.004468908,0.004991395,0.005052725,0.005240737,0.005310048,0.005369257,0.00525547,0.006336399,0.006036357,0.006010333,0.005824559,0.005684794,0.006064957,0.005731846,0.005755,0.005585106,0.005942129,0.007624921,0.007790606,0.008143072,0.007990276,0.00781656,0.008080474,0.00763387,0.007697701,0.009854871,0.01007891,0.01019933,0.0096865,0.009707731,0.0105667,0.01055752,0.01116294,0.01125005,0.01145462,0.01106283,0.01173165,0.01112527,0.01151204
0.002067516,0.002502033,0.002483985,0.002509264,0.002473549,0.00229474,0.00255924,0.002581925,0.002495113,0.002232783,0.002382041,0.002432144,0.002344017,0.002421801,0.002456169,0.002492246,0.002284305,0.00233319,0.002449773,0.002438878,0.00245831,0.003827251,0.003735412,0.003948591,0.003697055,0.003903845,0.003919242,0.003830811,0.005643982,0.006028542,0.006006265,0.00569518,0.005923269,0.006184526,0.006209423,0.005678869,0.007091885,0.007171927,0.007383776,0.007665245,0.007833697,0.007906925,0.007172252,0.007796294,0.007612429,0.007491822,0.009121931,0.009103757,0.008762139,0.009105167,0.009134704,0.00907711,0.009471715,0.009915242,0.009915779,0.009866811,0.01001648,0.0101129,0.00990006,0.01002123,0.009449346,0.009497202,0.009815252,0.009916645,0.009939726,0.00961552,0.01140233,0.0117475,0.01165983,0.0118725,0.01156096,0.01175136,0.01186223,0.01195488,0.01142745
0.001964921,0.00183538,0.001893368,0.001766816,0.002090309,0.002460835,0.00225091,0.002220026,0.002491222,0.003113322,0.003508369,0.002965176,0.003236424,0.003591552,0.003328127,0.003191489,0.00330677,0.003029904,0.003100418,0.003125519,0.003241452,0.003479573,0.003037845,0.003239202,0.003039841,0.003309771,0.003086348,0.003074008,0.003240241,0.003436775,0.003024137,0.006208702,0.006020333,0.006033457,0.006091852,0.006133208,0.006074078,0.006055678,0.00589743,0.005929607,0.006050167,0.006161693,0.006703298,0.00719648,0.007782789,0.007643373,0.007527846,0.00744028,0.007722482,0.007599778,0.00760295,0.00860451,0.009330793,0.009054858,0.009190167,0.009809876,0.009886024,0.009859895,0.01005175,0.009491133,0.009835503,0.01019355,0.01047285,0.009915315,0.01034965,0.01037397,0.01042516,0.01043173,0.01044888,0.01126711,0.01185446,0.01184075,0.01232844,0.01293805,0.01292054
0.002002516,0.001809753,0.002000545,0.002827108,0.002759337,0.002872046,0.00265608,0.002543557,0.002852077,0.002588208,0.002812995,0.002740998,0.002544392,0.002669707,0.002527659,0.002619273,0.002931668,0.002655002,0.002807223,0.002819256,0.002604237,0.003888255,0.003835508,0.003888489,0.003892066,0.003857772,0.00387305,0.003861477,0.003714239,0.003713438,0.003615974,0.003660013,0.003910219,0.003961783,0.004352441,0.00466105,0.004793268,0.004452731,0.004371325,0.004629182,0.004816931,0.004806124,0.004631561,0.004469284,0.004746113,0.00523722,0.005092423,0.005008117,0.005246511,0.005502303,0.004972298,0.005176695,0.005330605,0.005380381,0.005228556,0.005699154,0.005844974,0.006156174,0.006150711,0.005578386,0.006107225,0.00580122,0.006056363,0.00614972,0.005866657,0.00614561,0.006199061,0.00613887,0.006026907,0.008074975,0.007387606,0.007992513,0.008017932,0.007956296,0.007870992
0.001863197,0.002007663,0.001877671,0.002033948,0.001891741,0.001984257,0.001998591,0.001959638,0.001967913,0.002521106,0.002469938,0.002377108,0.00229592,0.00242792,0.002599695,0.00260812,0.002313909,0.002748166,0.002727457,0.002917142,0.002561769,0.002614633,0.002628947,0.002790465,0.002851631,0.00282173,0.002817348,0.003092984,0.002993061,0.003009464,0.002741098,0.002716909,0.003027319,0.003345636,0.003263689,0.002969414,0.003259417,0.003065633,0.003009622,0.003347419,0.003355514,0.003616066,0.003639339,0.003461431,0.003569175,0.003494789,0.003626372,0.003647776,0.003394165,0.003624078,0.003614581,0.003629495,0.003644408,0.003659321,0.003674234,0.003689147,0.003704061,0.003718974,0.01252405,0.007583205,0.007058122,0.006625397,0.006886946,0.006631505,0.006288519,0.006241981,0.005960495,0.006361557,0.006276577,0.006420942,0.006051611,0.00775789,0.008191874,0.008878792,0.008689059
